datetime,isSpeaking,volume
2017-04-13 20:43:52,A,0.489713
2017-04-13 20:43:52,A,0.712392
2017-04-13 20:43:54,A,0.681493
2017-04-13 20:43:54,A,0.940332
2017-04-13 20:43:54,A,0.818415
2017-04-13 20:43:54,A,0.597672
2017-04-13 20:43:54,A,0.490156
2017-04-13 20:43:55,A,0.488235
2017-04-13 20:43:55,A,0.491572
2017-04-13 20:43:55,A,0.51103
2017-04-13 20:43:55,A,0.372245
2017-04-13 20:43:55,A,0.398842
2017-04-13 20:43:55,B,0.982381
2017-04-13 20:43:56,B,0.897891
2017-04-13 20:43:56,B,0.727795
2017-04-13 20:43:56,B,0.560833
2017-04-13 20:43:56,B,0.925462
2017-04-13 20:43:56,B,0.81542
2017-04-13 20:43:56,B,0.854604
2017-04-13 20:43:56,B,0.709338
2017-04-13 20:43:56,B,0.615796
2017-04-13 20:43:56,B,0.40314
2017-04-13 20:43:57,B,0.417911
2017-04-13 20:43:57,B,0.420594
2017-04-13 20:43:57,B,0.357735
2017-04-13 20:43:57,B,0.392053
2017-04-13 20:43:57,B,0.497968
2017-04-13 20:43:58,A,0.943988
2017-04-13 20:43:58,A,0.927811
2017-04-13 20:43:58,A,0.876205
2017-04-13 20:43:58,B,1
2017-04-13 20:43:58,B,0.972683
2017-04-13 20:43:58,B,0.893037
2017-04-13 20:43:59,B,0.790212
2017-04-13 20:43:59,B,0.952567
2017-04-13 20:43:59,B,0.911883
2017-04-13 20:43:59,B,0.83933
2017-04-13 20:43:59,B,0.928619
2017-04-13 20:43:59,B,0.967634
2017-04-13 20:43:59,B,0.872947
2017-04-13 20:43:59,B,0.84955
2017-04-13 20:43:59,B,0.848473
2017-04-13 20:44:00,B,0.897123
2017-04-13 20:44:00,B,1
2017-04-13 20:44:00,B,1
2017-04-13 20:44:00,B,1
2017-04-13 20:44:00,B,1
2017-04-13 20:44:00,B,1
2017-04-13 20:44:01,B,1
2017-04-13 20:44:01,B,1
2017-04-13 20:44:01,B,0.986359
2017-04-13 20:44:01,B,1
2017-04-13 20:44:01,B,1
2017-04-13 20:44:01,B,1
2017-04-13 20:44:01,B,1
2017-04-13 20:44:02,B,0.985947
2017-04-13 20:44:02,B,0.964117
2017-04-13 20:44:02,B,0.900934
2017-04-13 20:44:02,B,0.901647
2017-04-13 20:44:02,B,0.846515
2017-04-13 20:44:02,B,0.961493
2017-04-13 20:44:02,B,0.918665
2017-04-13 20:44:02,B,0.988987
2017-04-13 20:44:03,B,0.948842
2017-04-13 20:44:03,B,0.901789
2017-04-13 20:44:03,B,0.969684
2017-04-13 20:44:03,B,1
2017-04-13 20:44:07,B,0.990728
2017-04-13 20:44:07,B,0.957925
2017-04-13 20:44:07,B,0.928058
2017-04-13 20:44:07,B,0.860064
2017-04-13 20:44:07,B,0.927909
2017-04-13 20:44:08,B,0.99368
2017-04-13 20:44:08,B,0.917627
2017-04-13 20:44:08,B,0.879008
2017-04-13 20:44:08,B,0.823932
2017-04-13 20:44:08,B,0.983053
2017-04-13 20:44:08,B,0.930083
2017-04-13 20:44:08,A,0.969514
2017-04-13 20:44:08,A,0.971923
2017-04-13 20:44:09,A,0.944525
2017-04-13 20:44:09,A,0.85811
2017-04-13 20:44:10,A,0.945662
2017-04-13 20:44:11,A,0.654691
2017-04-13 20:44:11,A,0.581354
2017-04-13 20:44:11,A,0.46571
2017-04-13 20:44:11,A,0.381437
2017-04-13 20:44:11,A,0.359778
2017-04-13 20:44:11,A,0.542753
2017-04-13 20:44:11,A,0.807611
2017-04-13 20:44:12,A,0.767033
2017-04-13 20:44:12,A,0.758333
2017-04-13 20:44:12,A,0.822674
2017-04-13 20:44:12,A,0.83306
2017-04-13 20:44:12,B,0.873649
2017-04-13 20:44:12,B,0.759371
2017-04-13 20:44:12,B,0.672844
2017-04-13 20:44:13,B,0.758809
2017-04-13 20:44:13,B,0.687813
2017-04-13 20:44:13,B,0.724518
2017-04-13 20:44:13,B,0.671461
2017-04-13 20:44:13,B,0.492727
2017-04-13 20:44:15,A,0.821665
2017-04-13 20:44:16,A,0.87846
2017-04-13 20:44:16,A,0.899342
2017-04-13 20:44:16,A,0.979757
2017-04-13 20:44:16,A,0.846997
2017-04-13 20:44:16,A,0.640756
2017-04-13 20:44:16,A,0.500263
2017-04-13 20:44:16,A,0.561438
2017-04-13 20:44:17,A,0.515002
2017-04-13 20:44:17,A,0.413734
2017-04-13 20:44:17,A,0.405671
2017-04-13 20:44:17,A,0.569044
2017-04-13 20:44:17,A,0.551955
2017-04-13 20:44:18,B,0.982937
2017-04-13 20:44:18,B,0.886765
2017-04-13 20:44:18,B,0.924988
2017-04-13 20:44:19,B,1
2017-04-13 20:44:19,B,1
2017-04-13 20:44:19,B,0.905903
2017-04-13 20:44:19,B,1
2017-04-13 20:44:19,B,1
2017-04-13 20:44:19,B,1
2017-04-13 20:44:20,B,1
2017-04-13 20:44:20,B,1
2017-04-13 20:44:20,B,1
2017-04-13 20:44:20,B,0.902526
2017-04-13 20:44:20,B,0.932282
2017-04-13 20:44:20,B,0.840911
2017-04-13 20:44:20,B,0.75694
2017-04-13 20:44:21,A,1
2017-04-13 20:44:21,A,1
2017-04-13 20:44:21,A,1
2017-04-13 20:44:22,A,0.947797
2017-04-13 20:44:22,A,0.976589
2017-04-13 20:44:22,A,0.953216
2017-04-13 20:44:22,A,0.965062
2017-04-13 20:44:22,A,0.92561
2017-04-13 20:44:22,A,0.932679
2017-04-13 20:44:22,A,0.939928
2017-04-13 20:44:23,A,0.907667
2017-04-13 20:44:23,A,0.855104
2017-04-13 20:44:23,A,0.828797
2017-04-13 20:44:23,A,0.931411
2017-04-13 20:44:26,B,0.775025
2017-04-13 20:44:26,B,0.612867
2017-04-13 20:44:26,B,0.523058
2017-04-13 20:44:26,B,0.542126
2017-04-13 20:44:26,B,0.522217
2017-04-13 20:44:26,B,0.528549
2017-04-13 20:44:27,B,0.615363
2017-04-13 20:44:27,B,0.472847
2017-04-13 20:44:31,B,0.787455
2017-04-13 20:44:31,B,0.812608
2017-04-13 20:44:32,B,0.7837
2017-04-13 20:44:32,B,0.711716
2017-04-13 20:44:32,B,0.685255
2017-04-13 20:44:32,B,0.694732
2017-04-13 20:44:32,B,0.592945
2017-04-13 20:44:32,B,0.514671
2017-04-13 20:44:32,B,0.626182
2017-04-13 20:44:33,B,0.634463
2017-04-13 20:44:33,B,0.754548
2017-04-13 20:44:33,B,0.570525
2017-04-13 20:44:33,B,0.563047
2017-04-13 20:44:33,B,0.571409
2017-04-13 20:44:36,B,1
2017-04-13 20:44:36,B,1
2017-04-13 20:44:36,B,1
2017-04-13 20:44:36,B,1
2017-04-13 20:44:37,B,0.988541
2017-04-13 20:44:37,B,1
2017-04-13 20:44:37,B,1
2017-04-13 20:44:37,B,0.914319
2017-04-13 20:44:37,B,0.981338
2017-04-13 20:44:38,B,0.78781
2017-04-13 20:44:38,B,0.861055
2017-04-13 20:44:38,B,0.832131
2017-04-13 20:44:38,B,0.544444
2017-04-13 20:44:38,B,0.631234
2017-04-13 20:44:38,B,0.785027
2017-04-13 20:44:38,B,0.842333
2017-04-13 20:44:39,B,0.874989
2017-04-13 20:44:39,B,0.93594
2017-04-13 20:44:43,B,0.916843
2017-04-13 20:44:44,B,0.828287
2017-04-13 20:44:44,B,0.852411
2017-04-13 20:44:44,B,0.80572
2017-04-13 20:44:45,B,0.617326
2017-04-13 20:44:45,B,1
2017-04-13 20:44:45,B,0.949695
2017-04-13 20:44:45,B,0.674646
2017-04-13 20:44:45,B,0.985272
2017-04-13 20:44:45,B,0.905913
2017-04-13 20:44:46,B,0.534103
2017-04-13 20:44:46,B,0.376633
2017-04-13 20:44:46,B,0.361801
2017-04-13 20:44:46,B,0.369754
2017-04-13 20:44:46,B,0.538072
2017-04-13 20:44:46,B,0.958607
2017-04-13 20:44:47,B,0.828041
2017-04-13 20:44:47,B,0.62417
2017-04-13 20:44:47,B,0.758556
2017-04-13 20:44:47,B,0.815617
2017-04-13 20:44:47,B,0.81594
2017-04-13 20:44:48,B,0.966391
2017-04-13 20:44:48,B,0.937117
2017-04-13 20:44:48,B,0.849543
2017-04-13 20:44:48,B,0.66011
2017-04-13 20:44:48,B,0.418903
2017-04-13 20:44:48,B,0.780192
2017-04-13 20:44:49,B,0.763848
2017-04-13 20:44:49,B,0.831107
2017-04-13 20:44:49,B,0.517349
2017-04-13 20:44:49,B,0.855537
2017-04-13 20:44:49,B,0.864013
2017-04-13 20:44:49,B,0.518068
2017-04-13 20:44:50,B,0.427831
2017-04-13 20:44:50,B,0.409452
2017-04-13 20:44:50,B,0.666764
2017-04-13 20:44:50,B,0.947057
2017-04-13 20:44:50,B,0.898643
2017-04-13 20:44:50,B,0.990727
2017-04-13 20:44:50,B,0.992502
2017-04-13 20:44:51,B,0.702152
2017-04-13 20:44:51,B,0.880972
2017-04-13 20:44:51,B,0.848984
2017-04-13 20:44:52,B,0.904361
2017-04-13 20:44:52,B,0.845787
2017-04-13 20:44:53,B,0.568336
2017-04-13 20:44:53,B,0.431732
2017-04-13 20:44:53,B,0.361305
2017-04-13 20:44:53,B,0.547905
2017-04-13 20:44:53,B,0.630241
2017-04-13 20:44:53,B,0.528098
2017-04-13 20:45:05,A,0.885087
2017-04-13 20:45:05,A,0.818313
2017-04-13 20:45:06,A,0.86444
2017-04-13 20:45:06,A,0.860814
2017-04-13 20:45:06,A,0.876489
2017-04-13 20:45:06,A,0.807582
2017-04-13 20:45:06,A,0.889948
2017-04-13 20:45:07,A,0.916267
2017-04-13 20:45:07,B,1
2017-04-13 20:45:07,B,1
2017-04-13 20:45:08,B,1
2017-04-13 20:45:08,B,0.875808
2017-04-13 20:45:08,B,1
2017-04-13 20:45:10,B,1
2017-04-13 20:45:10,B,1
2017-04-13 20:45:10,B,0.954141
2017-04-13 20:45:10,B,0.878831
2017-04-13 20:45:11,B,0.645223
2017-04-13 20:45:11,B,0.918661
2017-04-13 20:45:11,B,0.928013
2017-04-13 20:45:12,A,0.944438
2017-04-13 20:45:12,A,0.908696
2017-04-13 20:45:12,A,0.833194
2017-04-13 20:45:13,A,0.86767
2017-04-13 20:45:14,B,0.879999
2017-04-13 20:45:14,B,0.897455
2017-04-13 20:45:14,B,0.879047
2017-04-13 20:45:14,B,0.897512
2017-04-13 20:45:14,B,0.761876
2017-04-13 20:45:14,B,0.710596
2017-04-13 20:45:15,B,0.604005
2017-04-13 20:45:17,A,0.982375
2017-04-13 20:45:17,B,1
2017-04-13 20:45:18,B,1
2017-04-13 20:45:18,B,1
2017-04-13 20:45:19,B,1
2017-04-13 20:45:19,B,1
2017-04-13 20:45:19,A,1
2017-04-13 20:45:21,B,0.904474
2017-04-13 20:45:21,B,0.888155
2017-04-13 20:45:21,B,0.925146
2017-04-13 20:45:21,B,0.914889
2017-04-13 20:45:22,B,0.862282
2017-04-13 20:45:23,B,0.935484
2017-04-13 20:45:23,B,1
2017-04-13 20:45:23,B,1
2017-04-13 20:45:23,B,0.993578
2017-04-13 20:45:25,B,0.713489
2017-04-13 20:45:25,B,0.629633
2017-04-13 20:45:25,B,0.671211
2017-04-13 20:45:25,B,0.980988
2017-04-13 20:45:25,B,0.940608
2017-04-13 20:45:26,B,0.963134
2017-04-13 20:45:26,B,0.930566
2017-04-13 20:45:26,B,0.743789
2017-04-13 20:45:26,B,0.483964
2017-04-13 20:45:27,B,0.848587
2017-04-13 20:45:27,B,0.890163
2017-04-13 20:45:27,B,1
2017-04-13 20:45:27,B,1
2017-04-13 20:45:27,B,0.917033
2017-04-13 20:45:28,B,0.91539
2017-04-13 20:45:28,B,0.990997
2017-04-13 20:45:28,B,1
2017-04-13 20:45:28,B,1
2017-04-13 20:45:28,B,0.970452
2017-04-13 20:45:29,B,0.883757
2017-04-13 20:45:29,B,0.705972
2017-04-13 20:45:29,B,0.546701
2017-04-13 20:45:29,B,0.566548
2017-04-13 20:45:30,B,1
2017-04-13 20:45:30,B,0.976503
2017-04-13 20:45:30,B,1
2017-04-13 20:45:30,B,0.978854
2017-04-13 20:45:30,B,1
2017-04-13 20:45:30,B,0.77519
2017-04-13 20:45:31,B,0.90339
2017-04-13 20:45:31,B,0.96712
2017-04-13 20:45:31,B,1
2017-04-13 20:45:31,B,0.991394
2017-04-13 20:45:32,B,1
2017-04-13 20:45:32,B,1
2017-04-13 20:45:32,B,0.963088
2017-04-13 20:45:37,A,0.987313
2017-04-13 20:45:37,A,1
2017-04-13 20:45:37,A,0.97993
2017-04-13 20:45:37,A,0.981369
2017-04-13 20:45:38,A,1
2017-04-13 20:45:38,A,1
2017-04-13 20:45:39,B,0.984737
2017-04-13 20:45:39,B,0.943723
2017-04-13 20:45:39,B,1
2017-04-13 20:45:40,B,1
2017-04-13 20:45:40,B,0.956416
2017-04-13 20:45:40,B,0.911763
2017-04-13 20:45:40,B,0.849507
2017-04-13 20:45:40,B,0.618229
2017-04-13 20:45:40,B,0.572876
2017-04-13 20:45:41,B,0.450825
2017-04-13 20:45:41,B,0.37136
2017-04-13 20:45:41,B,0.55272
2017-04-13 20:45:41,B,1
2017-04-13 20:45:41,B,0.777048
2017-04-13 20:45:41,B,0.883981
2017-04-13 20:45:42,B,0.855463
2017-04-13 20:45:42,B,0.958921
2017-04-13 20:45:42,B,0.669687
2017-04-13 20:45:42,B,0.726689
2017-04-13 20:45:42,B,0.506091
2017-04-13 20:45:42,B,0.401819
2017-04-13 20:45:43,B,0.54964
2017-04-13 20:45:45,A,0.792107
2017-04-13 20:45:45,A,0.840982
2017-04-13 20:45:45,A,0.878813
2017-04-13 20:45:45,A,0.886448
2017-04-13 20:45:45,A,0.839561
2017-04-13 20:45:46,A,0.535356
2017-04-13 20:45:46,A,0.593015
2017-04-13 20:45:46,A,0.548513
2017-04-13 20:45:46,A,0.693551
2017-04-13 20:45:46,A,0.614919
2017-04-13 20:45:46,A,0.518783
2017-04-13 20:45:47,A,0.817939
2017-04-13 20:45:47,A,0.762727
2017-04-13 20:45:47,A,0.53218
2017-04-13 20:45:47,A,0.430393
2017-04-13 20:45:47,A,0.678989
2017-04-13 20:45:47,A,0.981964
2017-04-13 20:45:48,A,0.960706
2017-04-13 20:45:48,A,0.9088
2017-04-13 20:45:48,A,0.683951
2017-04-13 20:45:48,A,0.504089
2017-04-13 20:45:48,A,0.489282
2017-04-13 20:45:48,A,0.369813
2017-04-13 20:45:49,A,0.448156
2017-04-13 20:45:49,A,0.924943
2017-04-13 20:45:50,A,0.872506
2017-04-13 20:45:50,A,0.594878
2017-04-13 20:45:50,A,0.517269
2017-04-13 20:45:50,A,0.627375
2017-04-13 20:45:50,A,0.764418
2017-04-13 20:45:50,A,0.662794
2017-04-13 20:45:50,A,0.478671
2017-04-13 20:45:51,A,0.55614
2017-04-13 20:45:51,A,0.568271
2017-04-13 20:45:51,A,0.491199
2017-04-13 20:45:51,A,0.503227
2017-04-13 20:45:54,A,0.804936
2017-04-13 20:45:54,A,0.919987
2017-04-13 20:45:54,A,0.728422
2017-04-13 20:45:55,A,0.730335
2017-04-13 20:45:55,A,0.456288
2017-04-13 20:45:55,A,0.79936
2017-04-13 20:45:55,A,0.506012
2017-04-13 20:45:55,A,0.439341
2017-04-13 20:45:55,A,0.402686
2017-04-13 20:45:56,A,0.566173
2017-04-13 20:45:56,A,0.740483
2017-04-13 20:45:56,A,0.939678
2017-04-13 20:45:56,A,0.791679
2017-04-13 20:45:56,A,0.540624
2017-04-13 20:45:56,A,0.410251
2017-04-13 20:45:56,A,0.664791
2017-04-13 20:45:57,A,0.554633
2017-04-13 20:45:57,A,0.570055
2017-04-13 20:45:57,A,0.526061
2017-04-13 20:45:58,A,0.662539
2017-04-13 20:45:59,A,0.449027
2017-04-13 20:45:59,A,0.996343
2017-04-13 20:45:59,A,0.812474
2017-04-13 20:45:59,A,0.952875
2017-04-13 20:45:59,A,0.794773
2017-04-13 20:45:59,A,0.788636
2017-04-13 20:45:59,A,0.872546
2017-04-13 20:46:00,A,0.6093
2017-04-13 20:46:00,A,0.414891
2017-04-13 20:46:00,A,0.748957
2017-04-13 20:46:00,A,0.962063
2017-04-13 20:46:00,A,0.845359
2017-04-13 20:46:01,A,1
2017-04-13 20:46:01,A,1
2017-04-13 20:46:01,A,1
2017-04-13 20:46:02,A,1
2017-04-13 20:46:02,A,1
2017-04-13 20:46:02,A,1
2017-04-13 20:46:02,A,1
2017-04-13 20:46:02,A,1
2017-04-13 20:46:02,A,1
2017-04-13 20:46:03,A,1
2017-04-13 20:46:03,A,0.936695
2017-04-13 20:46:03,A,1
2017-04-13 20:46:03,A,0.980713
2017-04-13 20:46:03,A,0.96261
2017-04-13 20:46:04,A,0.895097
2017-04-13 20:46:04,A,1
2017-04-13 20:46:04,A,1
2017-04-13 20:46:04,A,0.960613
2017-04-13 20:46:04,A,0.902256
2017-04-13 20:46:05,A,0.898278
2017-04-13 20:46:05,A,1
2017-04-13 20:46:05,A,0.971628
2017-04-13 20:46:05,A,0.819222
2017-04-13 20:46:05,A,0.936735
2017-04-13 20:46:06,A,0.968982
2017-04-13 20:46:06,A,1
2017-04-13 20:46:07,B,1
2017-04-13 20:46:07,B,1
2017-04-13 20:46:07,B,1
2017-04-13 20:46:07,B,1
2017-04-13 20:46:07,A,1
2017-04-13 20:46:08,A,1
2017-04-13 20:46:08,A,1
2017-04-13 20:46:08,A,0.984672
2017-04-13 20:46:08,A,1
2017-04-13 20:46:09,A,0.896671
2017-04-13 20:46:09,A,0.948156
2017-04-13 20:46:09,A,0.914578
2017-04-13 20:46:09,A,0.860958
2017-04-13 20:46:10,A,0.936297
2017-04-13 20:46:10,A,0.968074
2017-04-13 20:46:10,A,0.929714
2017-04-13 20:46:13,A,1
2017-04-13 20:46:13,B,1
2017-04-13 20:46:13,B,1
2017-04-13 20:46:14,B,0.911967
2017-04-13 20:46:14,B,0.874954
2017-04-13 20:46:14,B,0.663126
2017-04-13 20:46:14,B,0.806728
2017-04-13 20:46:16,B,0.79401
2017-04-13 20:46:16,B,0.850703
2017-04-13 20:46:24,A,0.825359
2017-04-13 20:46:24,A,0.778046
2017-04-13 20:46:24,A,0.715257
2017-04-13 20:46:24,A,0.718843
2017-04-13 20:46:24,A,0.618159
2017-04-13 20:46:24,A,0.702629
2017-04-13 20:46:27,B,0.952691
2017-04-13 20:46:27,B,0.895796
2017-04-13 20:46:27,B,0.829165
2017-04-13 20:46:28,B,0.704884
2017-04-13 20:46:28,B,0.924791
2017-04-13 20:46:28,B,0.724125
2017-04-13 20:46:28,B,0.989588
2017-04-13 20:46:29,B,0.885579
2017-04-13 20:46:29,B,0.986551
2017-04-13 20:46:29,B,0.857938
2017-04-13 20:46:29,B,1
2017-04-13 20:46:29,B,0.936412
2017-04-13 20:46:29,B,0.662029
2017-04-13 20:46:29,B,0.698799
2017-04-13 20:46:30,B,0.886106
2017-04-13 20:46:30,B,0.980868
2017-04-13 20:46:30,B,0.791887
2017-04-13 20:46:31,B,0.466632
2017-04-13 20:46:31,B,0.380576
2017-04-13 20:46:31,B,0.790312
2017-04-13 20:46:31,B,0.93193
2017-04-13 20:46:31,B,0.748174
2017-04-13 20:46:31,B,0.93806
2017-04-13 20:46:32,B,0.911597
2017-04-13 20:46:32,B,1
2017-04-13 20:46:32,B,0.923814
2017-04-13 20:46:33,B,0.958519
2017-04-13 20:46:33,B,0.983152
2017-04-13 20:46:34,B,0.974472
2017-04-13 20:46:34,B,0.903513
2017-04-13 20:46:34,B,0.760209
2017-04-13 20:46:34,B,0.704141
2017-04-13 20:46:34,B,0.991279
2017-04-13 20:46:35,B,0.963193
2017-04-13 20:46:35,B,0.837603
2017-04-13 20:46:35,B,0.984864
2017-04-13 20:46:35,B,0.869894
2017-04-13 20:46:35,B,0.993854
2017-04-13 20:46:35,B,0.860878
2017-04-13 20:46:35,B,0.821706
2017-04-13 20:46:36,B,0.747802
2017-04-13 20:46:36,B,0.596759
2017-04-13 20:46:36,B,0.383683
2017-04-13 20:46:36,B,0.373679
2017-04-13 20:46:36,B,0.370839
2017-04-13 20:46:36,B,0.505903
2017-04-13 20:46:41,B,0.793543
2017-04-13 20:46:42,B,0.617538
2017-04-13 20:46:42,B,0.64155
2017-04-13 20:46:42,B,0.669623
2017-04-13 20:46:42,B,0.845209
2017-04-13 20:46:42,B,0.610618
2017-04-13 20:46:42,B,0.617884
2017-04-13 20:46:43,B,0.549105
2017-04-13 20:46:43,B,0.381558
2017-04-13 20:46:43,B,0.430537
2017-04-13 20:46:44,B,0.884349
2017-04-13 20:46:44,B,0.806244
2017-04-13 20:46:45,B,0.768335
2017-04-13 20:46:45,B,0.560534
2017-04-13 20:46:45,B,0.843142
2017-04-13 20:46:45,B,0.607796
2017-04-13 20:46:46,B,0.460416
2017-04-13 20:46:46,B,0.42059
2017-04-13 20:46:46,B,0.383267
2017-04-13 20:46:47,A,0.619654
2017-04-13 20:46:47,A,0.458547
2017-04-13 20:46:47,A,0.397845
2017-04-13 20:46:47,A,0.540375
2017-04-13 20:46:47,A,0.764483
2017-04-13 20:46:48,A,0.578176
2017-04-13 20:46:48,A,0.44261
2017-04-13 20:46:48,A,0.44544
2017-04-13 20:46:49,A,0.768214
2017-04-13 20:46:49,A,0.811895
2017-04-13 20:46:49,A,0.703781
2017-04-13 20:46:49,A,0.808247
2017-04-13 20:46:50,A,0.615136
2017-04-13 20:46:50,A,0.479902
2017-04-13 20:46:50,A,0.740706
2017-04-13 20:46:50,B,1
2017-04-13 20:46:51,B,0.950721
2017-04-13 20:46:51,B,0.815592
2017-04-13 20:46:51,B,0.581992
2017-04-13 20:46:51,B,0.426443
2017-04-13 20:46:51,B,0.453053
2017-04-13 20:46:52,B,0.416151
2017-04-13 20:46:52,B,0.874716
2017-04-13 20:46:52,B,0.915202
2017-04-13 20:46:53,B,0.844443
2017-04-13 20:46:53,B,0.556317
2017-04-13 20:46:53,B,0.380037
2017-04-13 20:46:53,B,0.380456
2017-04-13 20:46:54,B,0.383548
2017-04-13 20:46:59,A,0.53446
2017-04-13 20:46:59,A,0.481047
2017-04-13 20:46:59,A,0.394983
2017-04-13 20:47:00,A,0.38812
2017-04-13 20:47:00,A,0.478285
2017-04-13 20:47:00,A,0.817333
2017-04-13 20:47:01,A,0.626257
2017-04-13 20:47:01,A,0.771514
2017-04-13 20:47:07,B,0.772445
2017-04-13 20:47:07,B,0.899171
2017-04-13 20:47:07,B,0.951985
2017-04-13 20:47:11,B,1
2017-04-13 20:47:11,B,0.986531
2017-04-13 20:47:11,B,0.835605
2017-04-13 20:47:11,B,0.683655
2017-04-13 20:47:11,B,0.90386
2017-04-13 20:47:11,B,0.798667
2017-04-13 20:47:12,B,0.702259
2017-04-13 20:47:12,B,0.946236
2017-04-13 20:47:12,B,1
2017-04-13 20:47:12,B,0.958322
2017-04-13 20:47:13,B,0.98337
2017-04-13 20:47:13,B,0.901281
2017-04-13 20:47:13,B,0.921565
2017-04-13 20:47:13,B,0.896958
2017-04-13 20:47:13,B,0.747554
2017-04-13 20:47:14,B,1
2017-04-13 20:47:14,B,0.914043
2017-04-13 20:47:14,B,0.878047
2017-04-13 20:47:14,B,0.816846
2017-04-13 20:47:14,B,0.587343
2017-04-13 20:47:14,B,0.820601
2017-04-13 20:47:15,B,0.658035
2017-04-13 20:47:15,B,0.774246
2017-04-13 20:47:15,B,0.681827
2017-04-13 20:47:15,B,0.917189
2017-04-13 20:47:16,B,0.871988
2017-04-13 20:47:16,B,0.781475
2017-04-13 20:47:16,B,0.944806
2017-04-13 20:47:16,B,0.970605
2017-04-13 20:47:17,B,0.952931
2017-04-13 20:47:17,B,0.921976
2017-04-13 20:47:17,B,0.936607
2017-04-13 20:47:17,B,0.85065
2017-04-13 20:47:17,B,0.759685
2017-04-13 20:47:17,B,0.773081
2017-04-13 20:47:17,B,0.670318
2017-04-13 20:47:18,B,0.586503
2017-04-13 20:47:19,B,0.64745
2017-04-13 20:47:19,B,0.559362
2017-04-13 20:47:19,B,0.633367
2017-04-13 20:47:21,B,0.670492
2017-04-13 20:47:21,B,0.771018
2017-04-13 20:47:21,B,0.917254
2017-04-13 20:47:21,B,0.952026
2017-04-13 20:47:21,B,0.950835
2017-04-13 20:47:22,B,0.76309
2017-04-13 20:47:22,B,0.820038
2017-04-13 20:47:22,B,0.807609
2017-04-13 20:47:22,B,0.638933
2017-04-13 20:47:22,B,0.666873
2017-04-13 20:47:22,B,0.431421
2017-04-13 20:47:23,B,0.378857
2017-04-13 20:47:23,B,0.441982
2017-04-13 20:47:23,B,0.453588
2017-04-13 20:47:23,B,0.407425
2017-04-13 20:47:30,A,0.770824
2017-04-13 20:47:30,A,0.644757
2017-04-13 20:47:31,A,0.809039
2017-04-13 20:47:31,A,0.71555
2017-04-13 20:47:31,A,0.540805
2017-04-13 20:47:31,A,0.48752
2017-04-13 20:47:31,A,0.420807
2017-04-13 20:47:31,A,0.369757
2017-04-13 20:47:32,A,0.419577
2017-04-13 20:47:32,A,0.41242
2017-04-13 20:47:32,A,0.476441
2017-04-13 20:47:32,B,0.954449
2017-04-13 20:47:32,B,0.866609
2017-04-13 20:47:33,B,0.827081
2017-04-13 20:47:33,B,0.904953
2017-04-13 20:47:33,B,0.938182
2017-04-13 20:47:33,B,0.980225
2017-04-13 20:47:33,B,0.839967
2017-04-13 20:47:34,B,0.866834
2017-04-13 20:47:34,B,0.880186
2017-04-13 20:47:34,B,0.856624
2017-04-13 20:47:34,B,0.84984
2017-04-13 20:47:34,B,0.558913
2017-04-13 20:47:34,B,0.477873
2017-04-13 20:47:35,B,0.714024
2017-04-13 20:47:35,B,0.787454
2017-04-13 20:47:35,B,0.694151
2017-04-13 20:47:35,B,0.507382
2017-04-13 20:47:35,B,0.945674
2017-04-13 20:47:35,B,0.942391
2017-04-13 20:47:35,B,0.846885
2017-04-13 20:47:36,B,0.940475
2017-04-13 20:47:36,B,1
2017-04-13 20:47:36,B,0.879163
2017-04-13 20:47:36,B,1
2017-04-13 20:47:36,B,0.804805
2017-04-13 20:47:36,B,0.912941
2017-04-13 20:47:37,B,0.914991
2017-04-13 20:47:37,B,0.916837
2017-04-13 20:47:37,B,1
2017-04-13 20:47:37,B,0.972149
2017-04-13 20:47:37,B,0.801072
2017-04-13 20:47:37,B,0.934671
2017-04-13 20:47:38,B,0.852796
2017-04-13 20:47:38,B,0.986697
2017-04-13 20:47:38,B,0.814231
2017-04-13 20:47:38,B,0.921548
2017-04-13 20:47:38,B,0.938798
2017-04-13 20:47:38,B,0.880538
2017-04-13 20:47:38,B,0.697719
2017-04-13 20:47:39,B,0.565769
2017-04-13 20:47:39,B,0.579113
2017-04-13 20:47:39,B,0.480238
2017-04-13 20:47:39,B,0.826284
2017-04-13 20:47:39,B,0.952166
2017-04-13 20:47:39,B,0.863074
2017-04-13 20:47:40,B,0.753402
2017-04-13 20:47:40,B,0.978913
2017-04-13 20:47:40,B,0.873852
2017-04-13 20:47:40,B,0.639319
2017-04-13 20:47:40,B,0.405982
2017-04-13 20:47:41,B,0.533979
2017-04-13 20:47:41,B,0.550209
2017-04-13 20:47:41,B,0.42602
2017-04-13 20:47:41,B,0.350823
2017-04-13 20:47:41,B,0.716074
2017-04-13 20:47:41,B,0.909636
2017-04-13 20:47:41,B,0.892949
2017-04-13 20:47:42,B,0.721794
2017-04-13 20:47:42,B,0.794139
2017-04-13 20:47:42,B,0.58717
2017-04-13 20:47:42,B,0.593218
2017-04-13 20:47:42,B,0.56432
2017-04-13 20:47:42,B,0.626434
2017-04-13 20:47:43,B,0.404902
2017-04-13 20:47:43,B,0.387077
2017-04-13 20:47:43,B,0.351971
2017-04-13 20:47:45,A,0.883817
2017-04-13 20:47:45,A,0.796557
2017-04-13 20:47:46,A,0.699633
2017-04-13 20:47:46,A,0.377484
