datetime,isTracking,leftHandX,leftHandY,RightHandX,RightHandY,LeanX,LeanY
2017-03-16 22:43:47,B,1486,0,1591,0,0.0864641,0.377469
2017-03-16 22:43:47,B,1466,0,1465,0,0.109639,0.379885
2017-03-16 22:43:47,B,1474,0,1615,0,0.0940831,0.356793
2017-03-16 22:43:48,B,1477,0,1531,0,0.0846574,0.376006
2017-03-16 22:43:48,B,1477,0,1592,0,0.104507,0.32708
2017-03-16 22:43:48,B,1470,0,1601,0,0.0580448,0.33513
2017-03-16 22:43:48,B,1473,0,1595,0,0.107658,0.385001
2017-03-16 22:43:48,B,1464,0,1591,0,0.0924923,0.332551
2017-03-16 22:43:48,B,1470,0,1598,0,0.0786564,0.340367
2017-03-16 22:43:48,B,1474,0,1559,0,0.0722807,0.327488
2017-03-16 22:43:49,B,1470,0,1599,0,0.0837241,0.318438
2017-03-16 22:43:49,B,1487,0,1482,0,0.0926207,0.292804
2017-03-16 22:43:49,B,1476,0,1609,0,0.0468479,0.369108
2017-03-16 22:43:49,B,1471,0,1574,0,0.0957314,0.325487
2017-03-16 22:43:49,B,1475,0,1601,0,0.0662278,0.302935
2017-03-16 22:43:49,B,1483,0,1609,0,0.0763759,0.313146
2017-03-16 22:43:50,B,1471,0,1603,0,0.0950261,0.301647
2017-03-16 22:43:50,B,1479,0,1464,0,0.0582174,0.283209
2017-03-16 22:43:50,B,1476,0,1610,0,0.0594351,0.322191
2017-03-16 22:43:50,B,1469,0,1460,0,0.0785489,0.320767
2017-03-16 22:43:50,B,1470,0,1589,0,0.0596786,0.320144
2017-03-16 22:43:50,B,1468,0,1501,0,0.078898,0.319551
2017-03-16 22:43:51,B,1468,0,1587,0,0.0770949,0.365028
2017-03-16 22:43:51,B,1467,0,1599,0,0.0966065,0.296148
2017-03-16 22:43:51,B,1468,0,1609,0,0.0938813,0.329435
2017-03-16 22:43:51,B,1477,0,1464,0,0.0876845,0.286535
2017-03-16 22:43:51,B,1474,0,1604,0,0.0832479,0.323401
2017-03-16 22:43:51,B,1477,0,1596,0,0.0624108,0.309173
2017-03-16 22:43:51,B,1475,0,1592,0,0.0859283,0.345747
2017-03-16 22:43:52,B,1473,0,1600,0,0.0921083,0.343094
2017-03-16 22:43:52,B,1473,0,1485,0,0.0751588,0.322245
2017-03-16 22:43:52,B,1479,0,1608,0,0.0757834,0.353494
2017-03-16 22:43:52,B,1478,0,1506,0,0.0664563,0.284035
2017-03-16 22:43:52,B,1471,0,1614,0,0.0815292,0.302972
2017-03-16 22:43:52,B,1469,0,1460,0,0.0816074,0.306271
2017-03-16 22:43:52,B,1462,0,1587,0,0.05664,0.279228
2017-03-16 22:43:53,B,1469,0,1588,0,0.079119,0.34788
2017-03-16 22:43:53,B,1468,0,1607,0,0.0745573,0.306646
2017-03-16 22:43:53,B,1481,0,1615,0,0.0592388,0.281575
2017-03-16 22:43:53,B,1476,0,1592,0,0.094612,0.304722
2017-03-16 22:43:53,B,1472,0,1581,0,0.0859067,0.378997
2017-03-16 22:43:53,B,1464,0,1458,0,0.0783304,0.349048
2017-03-16 22:43:53,B,1469,0,1486,0,0.0981823,0.334847
2017-03-16 22:43:54,B,1459,0,1463,0,0.0930414,0.31198
2017-03-16 22:43:54,B,1464,0,1594,0,0.0685907,0.368093
2017-03-16 22:43:54,B,1477,0,1595,0,0.0884062,0.360723
2017-03-16 22:43:54,B,1475,0,1609,0,0.123198,0.336491
2017-03-16 22:43:54,B,1470,0,1605,0,0.0813776,0.343134
2017-03-16 22:43:54,B,1478,0,1483,0,0.0640941,0.367912
2017-03-16 22:43:54,B,1471,0,1589,0,0.0851469,0.347738
2017-03-16 22:43:55,B,1474,0,1528,0,0.0366395,0.299748
2017-03-16 22:43:55,B,1470,0,1577,0,0.0896943,0.31747
2017-03-16 22:43:55,B,1473,0,1598,0,0.0833096,0.32822
2017-03-16 22:43:55,B,1480,0,1595,0,0.0799163,0.300469
2017-03-16 22:43:55,B,1476,0,1590,0,0.064568,0.322301
2017-03-16 22:43:55,B,1482,0,1600,0,0.0944495,0.312113
2017-03-16 22:43:55,B,1458,0,1593,0,0.0668997,0.31897
2017-03-16 22:43:56,B,1460,0,1599,0,0.0558801,0.33648
2017-03-16 22:43:56,B,1464,0,1603,0,0.0724653,0.331383
2017-03-16 22:43:56,B,1469,0,1593,0,0.0752546,0.372489
2017-03-16 22:43:56,B,1468,0,1650,0,0.0796716,0.309636
2017-03-16 22:43:56,B,1478,0,1584,0,0.0839419,0.299202
2017-03-16 22:43:56,B,1469,0,1598,0,0.0830714,0.324441
2017-03-16 22:43:56,B,1470,0,1499,0,0.0481194,0.260022
2017-03-16 22:43:57,B,1473,0,1512,0,0.0520955,0.376857
2017-03-16 22:43:57,B,1464,0,1492,0,0.103879,0.3629
2017-03-16 22:43:57,B,1469,0,1607,0,0.109382,0.317671
2017-03-16 22:43:57,B,1467,0,1461,0,0.121867,0.326348
2017-03-16 22:43:57,B,1472,0,1591,0,0.121439,0.291751
2017-03-16 22:43:57,B,1466,0,1598,0,0.0737824,0.282873
2017-03-16 22:43:58,B,1477,0,1621,0,0.0590415,0.336868
2017-03-16 22:43:58,B,1478,0,1590,0,0.0589349,0.372627
2017-03-16 22:43:58,B,1537,0,1598,0,0.0867378,0.295896
2017-03-16 22:43:58,B,1472,0,1597,0,0.0693227,0.360444
2017-03-16 22:43:58,B,1563,0,1512,0,0.104299,0.379662
2017-03-16 22:43:58,B,1579,0,1595,0,0.0767295,0.316361
2017-03-16 22:43:58,B,1527,0,1482,0,0.0644395,0.28676
2017-03-16 22:43:59,B,1530,0,1604,0,0.0723397,0.361356
2017-03-16 22:43:59,B,1536,0,1601,0,0.076961,0.316725
2017-03-16 22:43:59,B,1530,0,1461,0,0.110321,0.370933
2017-03-16 22:43:59,B,1532,0,1601,0,0.092639,0.294977
2017-03-16 22:43:59,B,1498,0,1483,0,0.0862444,0.344789
2017-03-16 22:43:59,B,1487,0,1484,0,0.0718427,0.33647
2017-03-16 22:43:59,B,1525,0,1575,0,0.127989,0.358344
2017-03-16 22:44:00,B,1533,0,1613,0,0.0816074,0.357334
2017-03-16 22:44:00,B,1534,0,1601,0,0.0892756,0.330139
2017-03-16 22:44:00,B,1513,0,1606,0,0.0991753,0.330884
2017-03-16 22:44:00,B,1525,0,1597,0,0.0831847,0.340442
2017-03-16 22:44:00,B,1470,0,1599,0,0.0987276,0.307778
2017-03-16 22:44:00,B,1470,0,1590,0,0.0837907,0.307496
2017-03-16 22:44:01,B,1465,0,1592,0,0.0974776,0.355314
2017-03-16 22:44:01,B,1474,0,1597,0,0.0922562,0.344122
2017-03-16 22:44:01,B,1470,0,1601,0,0.08238,0.326335
2017-03-16 22:44:01,B,1480,0,1596,0,0.103727,0.319573
2017-03-16 22:44:01,B,1475,0,1604,0,0.112733,0.333207
2017-03-16 22:44:01,B,1474,0,1588,0,0.0854538,0.337726
2017-03-16 22:44:01,B,1466,0,1614,0,0.0658664,0.335311
2017-03-16 22:44:02,B,1473,0,1598,0,0.0758711,0.33066
2017-03-16 22:44:02,B,1468,0,1601,0,0.0737583,0.327611
2017-03-16 22:44:02,B,1479,0,1482,0,0.0798172,0.365981
2017-03-16 22:44:02,B,1471,0,1610,0,0.0727201,0.34284
2017-03-16 22:44:02,B,1495,0,1596,0,0.0848242,0.363742
2017-03-16 22:44:02,B,1474,0,1594,0,0.0900842,0.323365
2017-03-16 22:44:02,B,1468,0,1593,0,0.0692987,0.274724
2017-03-16 22:44:03,B,1473,0,1608,0,0.0574518,0.340792
2017-03-16 22:44:03,B,1468,0,1597,0,0.0689641,0.389768
2017-03-16 22:44:03,B,1472,0,1576,0,0.0638432,0.285564
2017-03-16 22:44:03,B,1478,0,1605,0,0.0747987,0.338925
2017-03-16 22:44:03,B,1476,0,1607,0,0.0846071,0.323529
2017-03-16 22:44:03,B,1460,0,1619,0,0.035993,0.340166
2017-03-16 22:44:03,B,1475,0,1601,0,0.0997559,0.322401
2017-03-16 22:44:04,B,1483,0,1461,0,0.0738931,0.30761
2017-03-16 22:44:04,B,1472,0,1609,0,0.076139,0.323577
2017-03-16 22:44:04,B,1461,0,1600,0,0.0791086,0.361193
2017-03-16 22:44:04,B,1484,0,1594,0,0.0795563,0.334653
2017-03-16 22:44:04,B,1469,0,1597,0,0.0952881,0.34867
2017-03-16 22:44:04,B,1487,0,1482,0,0.0740846,0.351278
2017-03-16 22:44:05,B,1473,0,1464,0,0.0720063,0.28993
2017-03-16 22:44:05,B,1468,0,1606,0,0.0573837,0.328336
2017-03-16 22:44:05,B,1494,0,1468,0,0.0453926,0.339535
2017-03-16 22:44:05,B,1469,0,1642,0,0.0705,0.342218
2017-03-16 22:44:05,B,1509,0,1509,0,0.0896142,0.345001
2017-03-16 22:44:05,B,1483,0,1492,0,0.093109,0.309145
2017-03-16 22:44:05,B,1474,0,1652,0,0.0947582,0.340896
2017-03-16 22:44:05,B,1471,0,1646,0,0.0867509,0.330651
2017-03-16 22:44:06,B,1462,0,1449,0,0.0918128,0.350101
2017-03-16 22:44:06,B,1472,0,1546,0,0.0980583,0.37201
2017-03-16 22:44:06,B,1463,0,1595,0,0.0821579,0.371284
2017-03-16 22:44:06,B,1480,0,1579,0,0.106249,0.301025
2017-03-16 22:44:06,B,1470,0,1601,0,0.046388,0.345458
2017-03-16 22:44:06,B,1472,0,1602,0,0.072226,0.287822
2017-03-16 22:44:07,B,1477,0,1594,0,0.0811842,0.280289
2017-03-16 22:44:07,B,1465,0,1599,0,0.0864493,0.298542
2017-03-16 22:44:07,B,1471,0,1464,0,0.0804475,0.34912
2017-03-16 22:44:07,B,1474,0,1600,0,0.0906753,0.290759
2017-03-16 22:44:07,B,1468,0,1600,0,0.0373124,0.303377
2017-03-16 22:44:07,B,1479,0,1589,0,0.085185,0.354613
2017-03-16 22:44:07,B,1490,0,1480,0,0.045911,0.305558
2017-03-16 22:44:08,B,1476,0,1464,0,0.0882813,0.349885
2017-03-16 22:44:08,B,1472,0,1608,0,0.0552686,0.328122
2017-03-16 22:44:08,B,1487,0,1601,0,0.0671882,0.384297
2017-03-16 22:44:08,B,1474,0,1585,0,0.0490515,0.344806
2017-03-16 22:44:08,B,1471,0,1605,0,0.0555412,0.350139
2017-03-16 22:44:09,B,1471,0,1586,0,0.0778022,0.356161
2017-03-16 22:44:09,B,1464,0,1595,0,0.0912545,0.284238
2017-03-16 22:44:09,B,1479,0,1463,0,0.0778175,0.299945
2017-03-16 22:44:09,B,1468,0,1514,0,0.0576804,0.316504
2017-03-16 22:44:09,B,1482,0,1598,0,0.0567257,0.328164
2017-03-16 22:44:09,B,1467,0,1590,0,0.0839832,0.318125
2017-03-16 22:44:09,B,1497,0,1599,0,0.0925259,0.328413
2017-03-16 22:44:09,B,1531,0,1586,0,0.0694212,0.328601
2017-03-16 22:44:10,B,1542,0,1590,0,0.0715299,0.305925
2017-03-16 22:44:10,B,1530,0,1590,0,0.0969545,0.353186
2017-03-16 22:44:10,B,1466,0,1599,0,0.0799965,0.345694
2017-03-16 22:44:10,B,1481,0,1485,0,0.0678736,0.324199
2017-03-16 22:44:10,B,1466,0,1617,0,0.0828863,0.290246
2017-03-16 22:44:10,B,1474,0,1601,0,0.0928731,0.388207
2017-03-16 22:44:10,B,1474,0,1595,0,0.0655036,0.311736
2017-03-16 22:44:11,B,1474,0,1458,0,0.0749315,0.2846
2017-03-16 22:44:11,B,1471,0,1609,0,0.0672366,0.352143
2017-03-16 22:44:11,B,1482,0,1608,0,0.0804684,0.368726
2017-03-16 22:44:11,B,1468,0,1601,0,0.0673622,0.358242
2017-03-16 22:44:11,B,1465,0,1603,0,0.065421,0.341281
2017-03-16 22:44:11,B,1473,0,1594,0,0.0877017,0.282654
2017-03-16 22:44:11,B,1468,0,1592,0,0.0956221,0.319833
2017-03-16 22:44:12,B,1465,0,1497,0,0.0765726,0.265376
2017-03-16 22:44:12,B,1482,0,1594,0,0.0609663,0.373283
2017-03-16 22:44:12,B,1474,0,1607,0,0.101224,0.364514
2017-03-16 22:44:12,B,1476,0,1474,0,0.0725408,0.356197
2017-03-16 22:44:12,B,1463,0,1600,0,0.0646564,0.312477
2017-03-16 22:44:12,B,1472,0,1467,0,0.094036,0.352661
2017-03-16 22:44:12,B,1479,0,1473,0,0.0791877,0.308702
2017-03-16 22:44:12,B,1474,0,1594,0,0.0710706,0.377395
2017-03-16 22:44:13,B,1484,0,1603,0,0.0828868,0.347603
2017-03-16 22:44:13,B,1480,0,1608,0,0.0984625,0.369706
2017-03-16 22:44:13,B,1483,0,1601,0,0.0647314,0.325838
2017-03-16 22:44:13,B,1482,0,1608,0,0.0568524,0.312262
2017-03-16 22:44:13,B,1464,0,1501,0,0.0298844,0.32734
2017-03-16 22:44:13,B,1488,0,1554,0,0.0509935,0.37625
2017-03-16 22:44:14,B,1463,0,1601,0,0.067225,0.315973
2017-03-16 22:44:14,B,1467,0,1461,0,0.0587718,0.321278
2017-03-16 22:44:14,B,1479,0,1608,0,0.092498,0.308609
2017-03-16 22:44:14,B,1480,0,1611,0,0.0676986,0.351716
2017-03-16 22:44:14,B,1476,0,1612,0,0.0656888,0.328113
2017-03-16 22:44:14,B,1473,0,1599,0,0.0477854,0.325834
2017-03-16 22:44:14,B,1471,0,1585,0,0.0888174,0.28974
2017-03-16 22:44:15,B,1469,0,1606,0,0.143686,0.290676
2017-03-16 22:44:15,B,1468,0,1593,0,0.0676187,0.312103
2017-03-16 22:44:15,B,1474,0,1608,0,0.0549055,0.345552
2017-03-16 22:44:15,B,1461,0,1605,0,0.0540413,0.372967
2017-03-16 22:44:15,B,1468,0,1601,0,0.0629631,0.364488
2017-03-16 22:44:15,B,1471,0,1649,0,0.04796,0.343571
2017-03-16 22:44:16,B,1467,0,1627,0,0.0869101,0.39112
2017-03-16 22:44:16,B,1476,0,1633,0,0.0731096,0.32073
2017-03-16 22:44:16,B,1473,0,1620,0,0.0885093,0.345356
2017-03-16 22:44:16,B,1466,0,1623,0,0.0911243,0.332073
2017-03-16 22:44:16,B,1475,0,1632,0,0.0734237,0.341318
2017-03-16 22:44:16,B,1471,0,1635,0,0.0836348,0.335833
2017-03-16 22:44:17,B,1467,0,1632,0,0.104943,0.311246
2017-03-16 22:44:17,B,1476,0,1671,33,0.0627517,0.378234
2017-03-16 22:44:17,B,1472,0,1606,0,0.106947,0.358763
2017-03-16 22:44:17,B,1472,0,1601,0,0.0860436,0.352635
2017-03-16 22:44:17,B,1470,0,1616,0,0.0674105,0.306516
2017-03-16 22:44:18,B,1479,0,1603,0,0.0851105,0.313876
2017-03-16 22:44:18,B,1471,0,1506,0,0.0784479,0.3134
2017-03-16 22:44:18,B,1466,0,1603,0,0.0796093,0.337442
2017-03-16 22:44:18,B,1472,0,1612,0,0.0802076,0.374209
2017-03-16 22:44:18,B,1470,0,1601,0,0.0792584,0.361815
2017-03-16 22:44:18,B,1476,0,1565,0,0.103662,0.327261
2017-03-16 22:44:19,B,1477,0,1603,0,0.0900005,0.389864
2017-03-16 22:44:19,B,1458,0,1464,0,0.0785603,0.343567
2017-03-16 22:44:19,B,1475,0,1598,0,0.098758,0.319258
2017-03-16 22:44:19,B,1462,0,1603,0,0.0911922,0.289189
2017-03-16 22:44:19,B,1474,0,1632,0,0.0748422,0.37368
2017-03-16 22:44:19,B,1477,0,1682,0,0.0881875,0.345389
2017-03-16 22:44:19,B,1473,0,1648,0,0.0823481,0.309792
2017-03-16 22:44:20,B,1473,0,1651,0,0.111076,0.383201
2017-03-16 22:44:20,B,1474,0,1621,15,0.0915437,0.325089
2017-03-16 22:44:20,B,1484,0,1629,19,0.107328,0.327532
2017-03-16 22:44:20,B,1463,0,1624,19,0.102327,0.359412
2017-03-16 22:44:20,B,1460,0,1624,21,0.08548,0.292113
2017-03-16 22:44:20,B,1474,0,1642,25,0.0963191,0.324048
2017-03-16 22:44:20,B,1468,0,1644,0,0.125855,0.312663
2017-03-16 22:44:21,B,1457,0,1626,17,0.0825865,0.314255
2017-03-16 22:44:21,B,1473,0,1653,3,0.0599214,0.401279
2017-03-16 22:44:21,B,1470,0,1722,162,0.0907365,0.34969
2017-03-16 22:44:21,B,1476,0,1705,200,0.0772726,0.353691
2017-03-16 22:44:21,B,1458,0,1706,188,0.0717572,0.287227
2017-03-16 22:44:21,B,1466,0,1721,202,0.0902444,0.304871
2017-03-16 22:44:22,B,1476,0,1705,198,0.093363,0.372249
2017-03-16 22:44:22,B,1472,0,1706,153,0.110091,0.364864
2017-03-16 22:44:22,B,1471,0,1707,178,0.0782789,0.322897
2017-03-16 22:44:22,B,1465,0,1706,179,0.0750095,0.320393
2017-03-16 22:44:22,B,1473,0,1725,163,0.0618931,0.305735
2017-03-16 22:44:22,B,1476,0,1709,183,0.0752416,0.399381
2017-03-16 22:44:22,B,1476,0,1711,194,0.0843671,0.320033
2017-03-16 22:44:23,B,1469,0,1724,175,0.0720318,0.284336
2017-03-16 22:44:23,B,1469,0,1702,183,0.0832399,0.332875
2017-03-16 22:44:23,B,1476,0,1702,177,0.092293,0.330993
2017-03-16 22:44:23,B,1471,0,1704,174,0.0519415,0.27793
2017-03-16 22:44:23,B,1472,0,1707,180,0.0756524,0.332347
2017-03-16 22:44:23,B,1469,0,1704,186,0.0807381,0.360691
2017-03-16 22:44:23,B,1470,0,1706,179,0.11488,0.360582
2017-03-16 22:44:24,B,1463,0,1704,180,0.121562,0.330216
2017-03-16 22:44:24,B,1473,0,1722,175,0.0963119,0.316286
2017-03-16 22:44:24,B,1479,0,1722,154,0.0843988,0.31006
2017-03-16 22:44:24,B,1473,0,1704,179,0.0997431,0.357863
2017-03-16 22:44:24,B,1462,0,1706,180,0.0546135,0.397233
2017-03-16 22:44:24,B,1471,0,1719,154,0.0825533,0.384992
2017-03-16 22:44:24,B,1475,0,1721,154,0.0929276,0.397196
2017-03-16 22:44:25,B,1468,0,1719,155,0.0874689,0.347784
2017-03-16 22:44:25,B,1472,0,1721,152,0.0712638,0.298323
2017-03-16 22:44:25,B,1477,0,1721,154,0.0924,0.37799
2017-03-16 22:44:25,B,1472,0,1719,154,0.0722693,0.307911
2017-03-16 22:44:25,B,1472,0,1704,153,0.0933342,0.355479
2017-03-16 22:44:25,B,1485,0,1719,155,0.0716148,0.376666
2017-03-16 22:44:25,B,1490,0,1701,194,0.04291,0.319304
2017-03-16 22:44:26,B,1472,0,1722,151,0.0774999,0.386688
2017-03-16 22:44:26,B,1473,0,1721,152,0.0916162,0.369296
2017-03-16 22:44:26,B,1473,0,1705,179,0.0898389,0.363091
2017-03-16 22:44:26,B,1472,0,1704,165,0.096598,0.342874
2017-03-16 22:44:26,B,1482,0,1705,200,0.109047,0.31034
2017-03-16 22:44:26,B,1475,0,1723,154,0.0689487,0.288858
2017-03-16 22:44:26,B,1487,0,1708,178,0.0794471,0.342017
2017-03-16 22:44:27,B,1472,0,1702,178,0.0910205,0.309924
2017-03-16 22:44:27,B,1479,0,1703,182,0.0678731,0.30184
2017-03-16 22:44:27,B,1480,0,1719,154,0.0932612,0.382725
2017-03-16 22:44:27,B,1475,0,1707,179,0.103141,0.364461
2017-03-16 22:44:27,B,1469,0,1722,183,0.0968117,0.399721
2017-03-16 22:44:28,B,1472,0,1705,159,0.0921908,0.342715
2017-03-16 22:44:28,B,1471,0,1700,209,0.0881167,0.334297
2017-03-16 22:44:28,B,1492,0,1707,191,0.0673683,0.297582
2017-03-16 22:44:28,B,1472,0,1705,203,0.0966258,0.326059
2017-03-16 22:44:28,B,1474,0,1707,206,0.085585,0.288645
2017-03-16 22:44:28,B,1475,0,1706,202,0.0554813,0.327738
2017-03-16 22:44:29,B,1471,0,1706,204,0.0754192,0.388141
2017-03-16 22:44:29,B,1475,0,1705,203,0.0785072,0.333207
2017-03-16 22:44:29,B,1476,0,1705,200,0.0872172,0.330643
2017-03-16 22:44:29,B,1481,0,1697,201,0.0633424,0.342108
2017-03-16 22:44:29,B,1474,0,1703,198,0.0912677,0.33948
2017-03-16 22:44:29,B,1485,0,1707,137,0.0878947,0.367549
2017-03-16 22:44:30,B,1463,0,1706,167,0.086372,0.308029
2017-03-16 22:44:30,B,1478,0,1700,202,0.103883,0.309797
2017-03-16 22:44:30,B,1473,0,1708,178,0.0753433,0.358816
2017-03-16 22:44:30,B,1476,0,1707,178,0.0765874,0.358207
2017-03-16 22:44:30,B,1474,0,1708,179,0.0909752,0.340331
2017-03-16 22:44:31,B,1472,0,1706,182,0.0693003,0.305981
2017-03-16 22:44:31,B,1499,0,1702,172,0.0958749,0.318667
2017-03-16 22:44:31,B,1473,0,1708,185,0.0727888,0.31308
2017-03-16 22:44:31,B,1479,0,1705,202,0.0774627,0.326788
2017-03-16 22:44:32,B,1467,0,1699,212,0.0778215,0.34708
2017-03-16 22:44:32,B,1463,0,1698,194,0.0655131,0.355444
2017-03-16 22:44:32,B,1466,0,1704,197,0.0960253,0.295127
2017-03-16 22:44:32,B,1471,0,1710,179,0.0756301,0.397846
2017-03-16 22:44:32,B,1474,0,1704,181,0.0974583,0.359693
2017-03-16 22:44:33,B,1464,0,1720,164,0.0900608,0.400588
2017-03-16 22:44:33,B,1475,0,1701,181,0.0963867,0.362209
2017-03-16 22:44:33,B,1465,0,1707,156,0.0518996,0.298445
2017-03-16 22:44:33,B,1497,0,1723,197,0.0623916,0.313311
2017-03-16 22:44:33,B,1475,0,1703,227,0.0610272,0.396149
2017-03-16 22:44:33,B,1466,0,1706,201,0.0627384,0.293506
2017-03-16 22:44:33,B,1488,0,1720,166,0.0524614,0.285474
2017-03-16 22:44:34,B,1472,0,1705,203,0.0328462,0.383264
2017-03-16 22:44:34,B,1478,0,1707,203,0.0411679,0.327205
2017-03-16 22:44:34,B,1471,0,1721,203,0.0553478,0.356289
2017-03-16 22:44:34,B,1499,0,1702,178,0.0570771,0.340908
2017-03-16 22:44:34,B,1469,0,1705,171,0.0833736,0.361787
2017-03-16 22:44:34,B,1479,0,1702,185,0.0828548,0.376594
2017-03-16 22:44:34,B,1472,0,1706,182,0.0759536,0.35241
2017-03-16 22:44:35,B,1468,0,1721,157,0.0800624,0.387146
2017-03-16 22:44:35,B,1472,0,1720,163,0.117459,0.352266
2017-03-16 22:44:35,B,1475,0,1702,197,0.0941931,0.313136
2017-03-16 22:44:35,B,1473,0,1705,149,0.109857,0.353108
2017-03-16 22:44:35,B,1472,0,1706,201,0.092296,0.309281
2017-03-16 22:44:35,B,1469,0,1706,132,0.0935163,0.298336
2017-03-16 22:44:36,B,1476,0,1711,100,0.0975668,0.336178
2017-03-16 22:44:36,B,1467,0,1705,111,0.0864694,0.339294
2017-03-16 22:44:36,B,1466,0,1706,107,0.077225,0.341429
2017-03-16 22:44:36,B,1474,0,1706,135,0.105594,0.366911
2017-03-16 22:44:36,B,1456,0,1705,156,0.0975506,0.399964
2017-03-16 22:44:36,B,1467,0,1720,163,0.0531616,0.315496
2017-03-16 22:44:36,B,1468,0,1704,153,0.0838773,0.31549
2017-03-16 22:44:37,B,1465,0,1708,185,0.103937,0.356046
2017-03-16 22:44:37,B,1480,0,1708,183,0.0856852,0.326287
2017-03-16 22:44:37,B,1456,0,1719,151,0.0831727,0.294082
2017-03-16 22:44:37,B,1477,0,1719,154,0.095507,0.333795
2017-03-16 22:44:37,B,1480,0,1706,179,0.0976064,0.351641
2017-03-16 22:44:37,B,1473,0,1717,154,0.0848818,0.397101
2017-03-16 22:44:37,B,1465,0,1702,172,0.0893704,0.303577
2017-03-16 22:44:38,B,1471,0,1708,179,0.0956565,0.37948
2017-03-16 22:44:38,B,1466,0,1723,154,0.0389602,0.35046
2017-03-16 22:44:38,B,1464,0,1704,203,0.0481515,0.353856
2017-03-16 22:44:38,B,1465,0,1706,197,0.0819483,0.311235
2017-03-16 22:44:38,B,1478,0,1707,200,0.0693868,0.282018
2017-03-16 22:44:38,B,1468,0,1707,200,0.0733575,0.393789
2017-03-16 22:44:38,B,1476,0,1703,200,0.0770734,0.3396
2017-03-16 22:44:39,B,1467,0,1707,179,0.0863566,0.328676
2017-03-16 22:44:39,B,1463,0,1709,180,0.0701633,0.319335
2017-03-16 22:44:39,B,1477,0,1710,188,0.0753814,0.316152
2017-03-16 22:44:39,B,1473,0,1708,191,0.0610499,0.308893
2017-03-16 22:44:39,B,1477,0,1720,164,0.0512702,0.307056
2017-03-16 22:44:39,B,1461,0,1711,181,0.0593,0.312648
2017-03-16 22:44:39,B,1480,0,1702,206,0.06443,0.344067
2017-03-16 22:44:40,B,1473,0,1692,236,0.0516605,0.314561
2017-03-16 22:44:40,B,1474,0,1705,153,0.0651116,0.299056
2017-03-16 22:44:40,B,1477,0,1846,26,0.0757998,0.303167
2017-03-16 22:44:40,B,1476,0,1720,163,0.0663986,0.311907
2017-03-16 22:44:40,B,1476,0,1739,0,0.0663833,0.3522
2017-03-16 22:44:40,B,1471,0,1744,0,0.0373925,0.291681
2017-03-16 22:44:40,B,1468,0,1742,0,0.0911511,0.34291
2017-03-16 22:44:41,B,1480,0,1737,0,0.0668355,0.285422
2017-03-16 22:44:41,B,1472,0,1729,153,0.0858311,0.331899
2017-03-16 22:44:41,B,1472,0,1751,0,0.0881455,0.357507
2017-03-16 22:44:41,B,1471,0,1747,0,0.0717083,0.349353
2017-03-16 22:44:41,B,1469,0,1844,53,0.0742013,0.350134
2017-03-16 22:44:41,B,1470,0,1750,0,0.0670608,0.304331
2017-03-16 22:44:41,B,1468,0,1720,157,0.0854691,0.295702
2017-03-16 22:44:42,B,1465,0,1720,164,0.0786972,0.308677
2017-03-16 22:44:42,B,1470,0,1721,161,0.0681523,0.277013
2017-03-16 22:44:42,B,1475,0,1720,161,0.0814195,0.326498
2017-03-16 22:44:42,B,1480,0,1720,163,0.0842207,0.351483
2017-03-16 22:44:42,B,1475,0,1723,151,0.0582802,0.287714
2017-03-16 22:44:42,B,1463,0,1784,133,0.0685647,0.285694
2017-03-16 22:44:43,B,1482,0,1752,0,0.066011,0.346676
2017-03-16 22:44:43,B,1475,0,1720,0,0.0665179,0.292359
2017-03-16 22:44:43,B,1466,0,1815,123,0.0976533,0.314341
2017-03-16 22:44:43,B,1475,0,1730,0,0.0875592,0.355814
2017-03-16 22:44:43,B,1471,0,1736,0,0.081115,0.374384
2017-03-16 22:44:43,B,1466,0,1733,0,0.0627284,0.295898
2017-03-16 22:44:43,B,1472,0,1733,0,0.0773862,0.316427
2017-03-16 22:44:44,B,1468,0,1735,0,0.0799712,0.343875
2017-03-16 22:44:44,B,1462,0,1736,0,0.0689086,0.295087
2017-03-16 22:44:44,B,1468,0,1727,0,0.0613364,0.24302
2017-03-16 22:44:44,B,1477,0,1720,0,0.089789,0.346927
2017-03-16 22:44:44,B,1468,0,1736,0,0.0640282,0.251692
2017-03-16 22:44:44,B,1475,0,1738,0,0.079711,0.271488
2017-03-16 22:44:44,B,1466,0,1736,0,0.0893494,0.292024
2017-03-16 22:44:44,B,1473,0,1733,0,0.0789913,0.343219
2017-03-16 22:44:45,B,1481,0,1730,0,0.0941016,0.342508
2017-03-16 22:44:45,B,1464,0,1734,0,0.0967539,0.333411
2017-03-16 22:44:45,B,1470,0,1736,0,0.0943149,0.284993
2017-03-16 22:44:45,B,1461,0,1724,0,0.0981867,0.331292
2017-03-16 22:44:45,B,1464,0,1722,0,0.0996462,0.364494
2017-03-16 22:44:45,B,1467,0,1736,0,0.111615,0.284356
2017-03-16 22:44:46,B,1475,0,1749,0,0.0967029,0.360906
2017-03-16 22:44:46,B,1471,0,1734,0,0.105705,0.306501
2017-03-16 22:44:46,B,1468,0,1731,0,0.106257,0.3351
2017-03-16 22:44:46,B,1471,0,1738,0,0.0647618,0.320264
2017-03-16 22:44:46,B,1479,0,1719,0,0.0653358,0.333556
