datetime,isTracking,leftHandX,leftHandY,RightHandX,RightHandY,LeanX,LeanY
2017-04-07 16:32:48,B,1203,540,1920,599,-0.000801087,0.125112
2017-04-07 16:32:49,A,483,348,672,359,-0.229205,0.500066
2017-04-07 16:32:49,B,1226,526,1920,600,0.00158267,0.119145
2017-04-07 16:32:49,A,509,333,615,316,-0.271827,0.49315
2017-04-07 16:32:50,B,1532,253,1677,266,-0.0138646,0.024697
2017-04-07 16:32:50,A,499,356,742,399,-0.249912,0.530826
2017-04-07 16:32:50,B,1534,266,1673,288,-0.00475795,0.0252481
2017-04-07 16:32:51,A,517,364,736,408,-0.23415,0.506595
2017-04-07 16:32:52,B,1320,160,1920,755,-0.0393855,0.0858414
2017-04-07 16:32:53,A,498,371,738,406,-0.23415,0.506595
2017-04-07 16:32:53,B,1557,475,1499,477,-0.0221026,0.122164
2017-04-07 16:32:54,A,505,375,735,412,-0.243036,0.486457
2017-04-07 16:32:54,B,1446,416,1920,682,-0.0301095,0.131064
2017-04-07 16:32:55,A,502,374,737,409,-0.242098,0.485928
2017-04-07 16:32:55,B,1324,310,1920,846,-0.0325604,0.137567
2017-04-07 16:32:55,A,505,378,741,410,-0.242098,0.485928
2017-04-07 16:32:55,B,1323,274,1920,845,-0.0379862,0.146556
2017-04-07 16:32:56,A,504,377,740,405,-0.242098,0.485928
2017-04-07 16:32:56,B,1334,282,1920,840,-0.0363927,0.166936
2017-04-07 16:32:56,A,501,377,739,406,-0.242098,0.485928
2017-04-07 16:32:57,B,1316,317,1920,843,-0.0363927,0.166936
2017-04-07 16:32:57,A,501,376,738,410,-0.242098,0.485928
2017-04-07 16:32:57,B,1337,280,1920,842,-0.0363927,0.166936
2017-04-07 16:32:58,A,498,377,737,411,-0.242098,0.485928
2017-04-07 16:32:58,B,1341,280,1920,842,-0.0363927,0.166936
2017-04-07 16:32:58,A,525,354,738,413,-0.242098,0.485928
2017-04-07 16:32:58,B,1339,282,1920,841,-0.0533014,0.17793
2017-04-07 16:32:59,A,531,362,738,414,-0.242098,0.485928
2017-04-07 16:32:59,B,1326,299,1920,842,-0.0533014,0.17793
2017-04-07 16:33:00,A,532,365,735,416,-0.242098,0.485928
2017-04-07 16:33:00,B,1262,234,1920,846,-0.0448681,0.180692
2017-04-07 16:33:01,A,502,376,735,417,-0.242098,0.485928
2017-04-07 16:33:01,B,1340,273,1920,847,-0.00355305,0.191019
2017-04-07 16:33:02,A,498,379,732,418,-0.257535,0.493486
2017-04-07 16:33:02,B,1340,246,1920,845,-0.0247395,0.244896
2017-04-07 16:33:02,A,497,380,732,421,-0.254921,0.512691
2017-04-07 16:33:03,B,1345,246,1920,846,-0.0291913,0.26383
2017-04-07 16:33:03,A,530,360,734,427,0.0302445,0.603519
2017-04-07 16:33:03,B,1334,271,1920,847,-0.0330341,0.263093
2017-04-07 16:33:04,A,530,352,749,400,0.0234465,0.594598
2017-04-07 16:33:04,B,1322,271,1920,846,-0.0344049,0.264673
2017-04-07 16:33:04,A,534,358,761,406,0.0336757,0.599315
2017-04-07 16:33:04,B,1319,271,1920,847,-0.0513986,0.28284
2017-04-07 16:33:05,A,532,356,747,411,0.0429371,0.598111
2017-04-07 16:33:05,B,1315,266,1920,848,-0.0581095,0.290951
2017-04-07 16:33:05,A,528,347,723,433,-0.00808471,0.610479
2017-04-07 16:33:05,B,1309,263,1920,842,-0.0659366,0.292447
2017-04-07 16:33:06,A,486,305,742,347,0.0825437,0.596973
2017-04-07 16:33:06,B,1312,268,1920,841,-0.0659366,0.292447
2017-04-07 16:33:06,A,464,326,757,385,0.133368,0.597219
2017-04-07 16:33:07,B,1306,276,1920,841,-0.067698,0.281787
2017-04-07 16:33:07,A,457,350,751,353,0.122119,0.613692
2017-04-07 16:33:07,B,1301,292,1920,839,-0.0804197,0.285684
2017-04-07 16:33:08,A,467,355,775,315,0.098071,0.651665
2017-04-07 16:33:08,B,1292,304,1920,840,-0.0804197,0.285684
2017-04-07 16:33:08,A,468,374,853,268,0.0647909,0.643266
2017-04-07 16:33:09,B,1310,288,1920,839,-0.0804197,0.285684
2017-04-07 16:33:09,A,639,309,650,358,0.00937852,0.647324
2017-04-07 16:33:09,B,1265,357,1920,840,-0.0804197,0.285684
2017-04-07 16:33:09,A,651,352,659,371,0.00821527,0.636357
2017-04-07 16:33:09,B,1294,313,1920,840,-0.0804197,0.285684
2017-04-07 16:33:10,A,657,439,1005,672,0.053349,0.622679
2017-04-07 16:33:10,B,1302,304,1920,843,-0.0804197,0.285684
2017-04-07 16:33:11,A,654,482,871,649,0.0728879,0.6077
2017-04-07 16:33:11,B,1307,304,1920,848,-0.0840722,0.283179
2017-04-07 16:33:11,A,655,541,871,647,0.0659526,0.600181
2017-04-07 16:33:12,B,1337,214,1920,841,-0.104569,0.28538
2017-04-07 16:33:12,A,633,536,874,648,-0.04744,0.489527
2017-04-07 16:33:12,B,1317,289,1920,847,-0.104569,0.28538
2017-04-07 16:33:13,A,647,521,874,648,-0.04744,0.489527
2017-04-07 16:33:13,B,1336,288,1920,713,-0.0442193,0.280361
2017-04-07 16:33:14,A,622,582,874,648,-0.04744,0.489527
2017-04-07 16:33:14,B,1294,290,1920,854,-0.045186,0.282834
2017-04-07 16:33:15,A,651,554,875,648,-0.0699968,0.444178
2017-04-07 16:33:15,B,1311,280,1920,849,-0.0612542,0.291892
2017-04-07 16:33:17,A,647,537,873,647,-0.0768352,0.469477
2017-04-07 16:33:17,B,1298,276,1920,841,-0.0852104,0.292579
2017-04-07 16:33:18,A,636,547,874,648,-0.0768352,0.469477
2017-04-07 16:33:18,B,1300,280,1920,843,-0.0852104,0.292579
2017-04-07 16:33:18,A,635,552,872,648,-0.0768352,0.469477
2017-04-07 16:33:18,B,1335,253,1920,849,-0.0841855,0.305663
2017-04-07 16:33:19,A,623,552,874,648,-0.0798153,0.516693
2017-04-07 16:33:19,B,1385,202,1920,848,0.0332386,0.656752
2017-04-07 16:33:19,A,648,528,872,647,-0.0893527,0.518636
2017-04-07 16:33:20,B,1348,268,1520,647,0.00577774,0.655368
2017-04-07 16:33:20,A,645,528,872,648,-0.0901485,0.518065
2017-04-07 16:33:20,B,1347,272,1483,636,-0.0211596,0.577905
2017-04-07 16:33:21,A,646,534,872,649,-0.0963359,0.466655
2017-04-07 16:33:21,B,1312,296,1520,644,-0.0393373,0.395201
2017-04-07 16:33:21,A,610,570,872,647,-0.0948698,0.467438
2017-04-07 16:33:21,B,1311,279,1517,646,-0.0452969,0.354897
2017-04-07 16:33:22,A,646,528,870,649,-0.0956325,0.477914
2017-04-07 16:33:22,B,1290,291,1516,645,-0.0529394,0.320752
2017-04-07 16:33:23,A,646,532,869,645,-0.123032,0.483454
2017-04-07 16:33:23,B,1281,292,1511,643,-0.0529394,0.320752
2017-04-07 16:33:24,A,643,536,871,646,-0.11054,0.499501
2017-04-07 16:33:24,B,1282,285,1511,643,-0.0374554,0.331148
2017-04-07 16:33:24,A,657,540,870,647,-0.108794,0.505611
2017-04-07 16:33:24,B,1283,308,1511,643,-0.0388108,0.332713
2017-04-07 16:33:25,A,655,543,871,649,-0.0968654,0.533368
2017-04-07 16:33:25,B,1292,275,1509,643,-0.0587396,0.357039
2017-04-07 16:33:25,A,648,544,870,649,-0.0940121,0.532121
2017-04-07 16:33:25,B,1289,269,1384,576,-0.0724684,0.373871
2017-04-07 16:33:26,A,628,536,442,604,-0.094399,0.527439
2017-04-07 16:33:26,B,1288,291,1405,601,-0.084134,0.375501
2017-04-07 16:33:26,A,614,548,442,605,-0.094399,0.527439
2017-04-07 16:33:27,B,1287,287,1414,608,-0.084134,0.375501
2017-04-07 16:33:27,A,634,517,454,607,-0.073687,0.503546
2017-04-07 16:33:28,B,1296,296,1513,645,-0.0762888,0.315834
2017-04-07 16:33:28,A,613,547,440,609,-0.104756,0.462037
2017-04-07 16:33:28,B,1301,306,1511,646,-0.0511889,0.311606
2017-04-07 16:33:29,A,618,548,439,609,-0.125383,0.469295
2017-04-07 16:33:29,B,1322,324,1511,643,-0.050036,0.293097
2017-04-07 16:33:30,A,614,552,439,610,-0.113359,0.468774
2017-04-07 16:33:30,B,1278,448,1435,677,-0.0229492,0.240194
2017-04-07 16:33:31,A,625,541,438,610,-0.107527,0.466216
2017-04-07 16:33:31,B,1571,551,1500,570,0.175886,0.271518
2017-04-07 16:33:32,A,615,552,442,608,-0.0614384,0.459851
2017-04-07 16:33:32,B,1453,558,1469,572,0.17708,0.280555
2017-04-07 16:33:33,A,615,554,754,121,-0.122742,0.383383
2017-04-07 16:33:33,B,1460,559,1542,597,0.166356,0.273723
2017-04-07 16:33:34,A,609,554,739,334,-0.215525,0.297444
2017-04-07 16:33:34,B,1464,563,1477,570,0.143453,0.260001
2017-04-07 16:33:34,A,610,555,448,607,-0.1764,0.343687
2017-04-07 16:33:35,B,1474,562,1475,562,0.139972,0.251336
2017-04-07 16:33:36,A,612,553,547,463,-0.134363,0.389102
2017-04-07 16:33:36,B,1458,558,1499,580,0.139972,0.251336
2017-04-07 16:33:37,A,609,557,458,606,-0.101786,0.432101
2017-04-07 16:33:37,B,1371,581,1530,568,0.16627,0.23441
2017-04-07 16:33:37,A,611,555,453,608,-0.0937151,0.431826
2017-04-07 16:33:37,B,1592,580,1491,567,0.16627,0.23441
2017-04-07 16:33:38,A,611,560,457,607,-0.0935019,0.433911
2017-04-07 16:33:38,B,1424,569,1461,577,0.16627,0.23441
2017-04-07 16:33:39,A,614,552,448,608,-0.0954126,0.526006
2017-04-07 16:33:39,B,1413,573,1391,554,0.149588,0.233173
2017-04-07 16:33:40,A,626,549,448,611,-0.0509639,0.736135
2017-04-07 16:33:40,B,1410,574,1456,574,0.149588,0.233173
2017-04-07 16:33:41,A,626,551,451,610,-0.00338486,0.490874
2017-04-07 16:33:41,B,1415,569,1487,571,0.129694,0.243409
2017-04-07 16:33:42,A,610,556,448,608,-0.0226766,0.39262
2017-04-07 16:33:42,B,1498,570,1386,586,0.128675,0.244375
2017-04-07 16:33:43,A,614,549,447,610,-0.0496715,0.419771
2017-04-07 16:33:43,B,1470,569,1386,582,0.128675,0.244375
2017-04-07 16:33:43,A,616,545,458,608,-0.0503193,0.451955
2017-04-07 16:33:44,B,1492,574,1396,579,0.114616,0.253702
2017-04-07 16:33:44,A,617,545,440,610,0.011218,0.506999
2017-04-07 16:33:45,B,1468,573,1391,577,0.114713,0.254422
2017-04-07 16:33:45,A,614,546,438,610,0.0280874,0.521088
2017-04-07 16:33:46,B,1472,572,1419,572,0.114713,0.254422
2017-04-07 16:33:46,A,621,538,450,607,-0.0636928,0.433067
2017-04-07 16:33:47,B,1459,571,1413,572,0.114713,0.254422
2017-04-07 16:33:47,A,627,527,461,609,-0.105493,0.378658
2017-04-07 16:33:48,B,1475,575,1416,574,0.114713,0.254422
2017-04-07 16:33:48,A,613,521,447,606,-0.0541324,0.441168
2017-04-07 16:33:48,B,1471,577,1491,596,0.0837999,0.262936
2017-04-07 16:33:49,A,622,514,463,609,-0.0242472,0.438135
2017-04-07 16:33:49,B,1506,585,1334,576,0.0837999,0.262936
2017-04-07 16:33:50,A,627,515,464,606,-0.0253695,0.449817
2017-04-07 16:33:50,B,1494,576,1410,563,0.0686598,0.255664
2017-04-07 16:33:50,A,628,507,467,606,-0.0480409,0.503737
2017-04-07 16:33:50,B,1493,576,1389,562,0.0687017,0.254742
2017-04-07 16:33:51,A,629,517,465,608,-0.0739843,0.526567
2017-04-07 16:33:51,B,1475,573,1411,564,0.0687017,0.254742
2017-04-07 16:33:52,A,618,536,444,610,-0.0822605,0.453937
2017-04-07 16:33:52,B,1493,579,1487,594,0.0687017,0.254742
2017-04-07 16:33:53,A,610,545,447,607,-0.0642941,0.454927
2017-04-07 16:33:53,B,1475,573,1481,590,0.0687017,0.254742
2017-04-07 16:33:53,A,617,540,446,608,-0.0690875,0.458144
2017-04-07 16:33:53,B,1487,576,1482,595,0.0687017,0.254742
2017-04-07 16:33:54,A,617,541,445,608,-0.0760593,0.45371
2017-04-07 16:33:54,B,1488,575,1399,564,0.0687017,0.254742
2017-04-07 16:33:55,A,619,556,440,609,-0.0388618,0.455691
2017-04-07 16:33:55,B,1506,585,1300,575,0.0687017,0.254742
2017-04-07 16:33:55,A,611,553,444,608,-0.0314562,0.444561
2017-04-07 16:33:56,B,1466,574,1489,592,-0.0886908,0.236241
2017-04-07 16:33:56,A,610,562,444,609,-0.0248731,0.492503
2017-04-07 16:33:56,B,1452,577,1393,567,-0.306902,0.172511
2017-04-07 16:33:57,A,600,595,463,609,-0.0256021,0.494675
2017-04-07 16:33:57,B,1466,576,1393,571,-0.322787,0.170455
2017-04-07 16:33:58,A,576,595,453,602,0.0712458,0.464991
2017-04-07 16:33:58,B,1461,573,1451,588,-0.199837,0.203259
2017-04-07 16:33:58,A,574,593,484,608,0.0115701,0.461495
2017-04-07 16:33:58,B,1456,574,1404,563,-0.0955102,0.220599
2017-04-07 16:33:59,A,573,592,477,606,-0.0667365,0.447199
2017-04-07 16:33:59,B,1456,574,1404,565,-0.028536,0.222481
2017-04-07 16:34:00,A,573,592,477,606,-0.062985,0.446786
2017-04-07 16:34:00,B,1457,576,1406,564,-0.0351238,0.221511
2017-04-07 16:34:01,A,598,582,455,608,-0.0467797,0.501653
2017-04-07 16:34:01,B,1455,573,1368,588,-0.0351238,0.221511
2017-04-07 16:34:01,A,594,505,525,592,-0.0947502,0.468029
2017-04-07 16:34:01,B,1488,584,1348,584,-0.0351238,0.221511
2017-04-07 16:34:02,A,607,494,506,591,-0.103415,0.471979
2017-04-07 16:34:02,B,1476,577,1406,571,0.00973242,0.222878
2017-04-07 16:34:02,A,612,508,519,580,-0.0998622,0.475967
2017-04-07 16:34:02,B,1477,576,1398,566,0.0191668,0.224523
2017-04-07 16:34:03,A,602,521,471,607,-0.0956251,0.421394
2017-04-07 16:34:03,B,1461,573,1391,564,-0.0046424,0.22595
2017-04-07 16:34:04,A,599,540,801,612,-0.0838673,0.445708
2017-04-07 16:34:04,B,1461,571,1390,564,-0.0046424,0.22595
2017-04-07 16:34:04,A,603,538,798,615,-0.0934244,0.4647
2017-04-07 16:34:04,B,1480,574,1394,565,-0.0046424,0.22595
2017-04-07 16:34:05,A,606,539,798,613,-0.0955729,0.464754
2017-04-07 16:34:05,B,1507,589,1357,582,-0.0046424,0.22595
2017-04-07 16:34:05,A,606,543,798,614,-0.0955729,0.464754
2017-04-07 16:34:05,B,1478,565,1400,566,-0.0046424,0.22595
2017-04-07 16:34:06,A,604,547,802,621,-0.0955729,0.464754
2017-04-07 16:34:06,B,1464,566,1380,588,-0.0046424,0.22595
2017-04-07 16:34:06,A,605,550,797,612,-0.0955729,0.464754
2017-04-07 16:34:06,B,1479,567,1408,574,-0.0046424,0.22595
2017-04-07 16:34:07,A,601,553,797,618,-0.0311205,0.476017
2017-04-07 16:34:07,B,1465,566,1405,572,-0.0156885,0.227436
2017-04-07 16:34:08,A,602,553,796,615,-0.0349641,0.47392
2017-04-07 16:34:08,B,1445,569,1372,557,-0.0234493,0.228176
2017-04-07 16:34:08,A,601,555,798,614,-0.0349641,0.47392
2017-04-07 16:34:08,B,1454,567,1398,563,-0.0234493,0.228176
2017-04-07 16:34:09,A,600,568,674,307,-0.0455418,0.481078
2017-04-07 16:34:09,B,1450,569,1395,567,-0.0234493,0.228176
2017-04-07 16:34:10,A,600,572,631,228,-0.0597344,0.486976
2017-04-07 16:34:10,B,1463,568,1380,575,-0.0234493,0.228176
2017-04-07 16:34:11,A,603,557,511,603,-0.0777384,0.448951
2017-04-07 16:34:11,B,1460,571,1382,577,-0.0234493,0.228176
2017-04-07 16:34:12,A,599,564,613,615,-0.0553539,0.466102
2017-04-07 16:34:12,B,1487,577,1329,583,-0.0234493,0.228176
2017-04-07 16:34:13,A,598,565,787,619,-0.054393,0.467063
2017-04-07 16:34:13,B,1339,602,1769,546,-0.00967403,0.225786
2017-04-07 16:34:14,A,599,561,783,617,-0.0919812,0.434994
2017-04-07 16:34:14,B,1452,601,1493,595,0.0193064,0.232184
2017-04-07 16:34:15,A,598,561,450,607,-0.107992,0.426254
2017-04-07 16:34:15,B,1517,604,1409,607,0.0193064,0.232184
2017-04-07 16:34:15,A,601,557,450,606,-0.0659646,0.419924
2017-04-07 16:34:15,B,1479,589,1396,599,0.0193064,0.232184
2017-04-07 16:34:16,A,586,557,479,603,-0.0541778,0.427843
2017-04-07 16:34:16,B,1447,561,1375,578,0.0270493,0.239181
2017-04-07 16:34:16,A,602,557,452,608,-0.0618305,0.431223
2017-04-07 16:34:16,B,1469,557,1401,541,0.0446194,0.248225
2017-04-07 16:34:17,A,601,553,454,606,-0.0676439,0.436997
2017-04-07 16:34:17,B,1500,557,1397,537,0.0497798,0.251141
2017-04-07 16:34:18,A,607,544,462,606,-0.0748712,0.440249
2017-04-07 16:34:18,B,1483,555,1395,551,0.0597253,0.253081
2017-04-07 16:34:18,A,603,509,461,605,-0.0707663,0.452223
2017-04-07 16:34:18,B,1480,563,1385,558,0.0717442,0.25599
2017-04-07 16:34:19,A,608,502,787,604,-0.0906425,0.518466
2017-04-07 16:34:19,B,1495,571,1360,565,0.0717442,0.25599
2017-04-07 16:34:20,A,630,489,492,597,-0.123234,0.517034
2017-04-07 16:34:20,B,1483,566,1584,611,0.0957221,0.275924
2017-04-07 16:34:21,A,667,461,463,546,-0.122612,0.505554
2017-04-07 16:34:21,B,1477,567,1462,543,0.0822671,0.253662
2017-04-07 16:34:23,A,391,570,796,618,0.0148108,0.309127
2017-04-07 16:34:23,B,1465,563,1384,546,0.0292294,0.239447
2017-04-07 16:34:23,A,390,594,837,505,-0.0622954,0.367975
2017-04-07 16:34:23,B,1465,560,1386,556,0.0199335,0.235477
2017-04-07 16:34:24,A,396,612,928,550,-0.142604,0.361751
2017-04-07 16:34:24,B,1475,572,1381,564,0.0199335,0.235477
2017-04-07 16:34:25,A,396,606,876,579,-0.147977,0.430414
2017-04-07 16:34:25,B,1471,571,1388,560,0.0199335,0.235477
2017-04-07 16:34:26,A,411,643,884,486,-0.133977,0.63633
2017-04-07 16:34:26,B,1467,569,1389,551,0.0199335,0.235477
2017-04-07 16:34:26,A,396,644,907,504,-0.132879,0.782255
2017-04-07 16:34:26,B,1465,568,1390,560,0.0199335,0.235477
2017-04-07 16:34:27,A,421,622,784,592,-0.0448302,0.396046
2017-04-07 16:34:27,B,1466,576,1388,561,0.0199335,0.235477
2017-04-07 16:34:28,A,403,641,769,601,-0.0207185,0.34493
2017-04-07 16:34:28,B,1466,576,1381,557,0.0199335,0.235477
2017-04-07 16:34:28,A,412,644,777,556,-0.0281355,0.342131
2017-04-07 16:34:29,B,1468,574,1378,555,0.0199335,0.235477
2017-04-07 16:34:29,A,573,530,700,534,-0.047686,0.317554
2017-04-07 16:34:29,B,1468,575,1383,558,0.0199335,0.235477
2017-04-07 16:34:31,A,532,597,695,399,-0.130896,0.485622
2017-04-07 16:34:31,B,1471,576,1384,559,0.0199335,0.235477
2017-04-07 16:34:32,A,538,597,826,588,-0.154112,0.475115
2017-04-07 16:34:32,B,1468,575,1383,557,0.0199335,0.235477
2017-04-07 16:34:32,A,538,597,823,593,-0.151385,0.476593
2017-04-07 16:34:32,B,1469,578,1378,560,0.0244569,0.237191
2017-04-07 16:34:33,A,538,596,822,593,-0.082826,0.434911
2017-04-07 16:34:33,B,1475,577,1384,561,0.0375459,0.242407
2017-04-07 16:34:33,A,532,591,795,594,-0.0869341,0.413162
2017-04-07 16:34:33,B,1472,571,1383,556,0.0375459,0.242407
2017-04-07 16:34:34,A,520,592,751,622,-0.0823577,0.408268
2017-04-07 16:34:34,B,1459,556,1352,560,0.0375459,0.242407
2017-04-07 16:34:35,A,540,593,700,347,-0.087317,0.388183
2017-04-07 16:34:35,B,1470,560,1382,537,0.0375459,0.242407
2017-04-07 16:34:36,A,530,595,713,427,-0.108428,0.367436
2017-04-07 16:34:36,B,1463,569,1399,565,0.0375459,0.242407
2017-04-07 16:34:36,A,526,595,747,591,-0.112512,0.368278
2017-04-07 16:34:36,B,1459,575,1389,566,0.0375459,0.242407
2017-04-07 16:34:37,A,513,591,713,593,-0.0950654,0.385584
2017-04-07 16:34:37,B,1453,562,1395,552,0.0375459,0.242407
2017-04-07 16:34:38,A,547,598,723,609,-0.095635,0.425662
2017-04-07 16:34:38,B,1463,575,1387,558,0.0375459,0.242407
2017-04-07 16:34:39,A,466,594,716,605,-0.0312196,0.403015
2017-04-07 16:34:39,B,1457,568,1396,558,0.0375459,0.242407
2017-04-07 16:34:39,A,496,595,709,603,-0.00554085,0.39052
2017-04-07 16:34:40,B,1470,564,1385,558,0.0375459,0.242407
2017-04-07 16:34:40,A,564,590,715,609,-0.0319916,0.406428
2017-04-07 16:34:40,B,1470,561,1400,533,0.0111327,0.244698
2017-04-07 16:34:41,A,637,556,694,584,-0.0211775,0.352041
2017-04-07 16:34:42,B,1479,551,1375,541,0.00984502,0.244554
2017-04-07 16:34:42,A,496,581,746,602,-0.0381597,0.400525
2017-04-07 16:34:43,B,1362,602,1516,592,0.00984502,0.244554
2017-04-07 16:34:43,A,510,573,719,609,-0.0431433,0.432903
2017-04-07 16:34:43,B,1334,598,1534,593,0.00984502,0.244554
2017-04-07 16:34:44,A,515,576,706,608,-0.0393142,0.436409
2017-04-07 16:34:44,B,1376,616,1528,594,0.00984502,0.244554
2017-04-07 16:34:44,A,536,566,713,611,-0.0178565,0.435236
2017-04-07 16:34:45,B,1367,598,1526,593,0.00984502,0.244554
2017-04-07 16:34:45,A,521,574,713,609,-0.0152311,0.434235
2017-04-07 16:34:45,B,1382,609,1509,595,0.00984502,0.244554
2017-04-07 16:34:46,A,515,586,731,605,-0.0152311,0.434235
2017-04-07 16:34:46,B,1385,608,1497,599,0.00984502,0.244554
2017-04-07 16:34:47,A,538,580,699,611,0.0345136,0.429812
2017-04-07 16:34:47,B,1410,600,1455,601,0.00984502,0.244554
2017-04-07 16:34:48,A,634,545,727,559,-0.098442,0.439184
2017-04-07 16:34:48,B,1475,562,1405,572,0.00984502,0.244554
2017-04-07 16:34:49,A,474,586,499,583,-0.145566,0.456727
2017-04-07 16:34:49,B,1463,561,1420,574,0.00984502,0.244554
2017-04-07 16:34:50,A,481,592,696,526,-0.128104,0.427356
2017-04-07 16:34:50,B,1474,560,1418,573,0.00984502,0.244554
2017-04-07 16:34:51,A,467,604,1032,524,-0.118921,0.742662
2017-04-07 16:34:51,B,1488,560,1424,561,0.00984502,0.244554
2017-04-07 16:34:51,A,461,611,1024,542,-0.10187,0.833932
2017-04-07 16:34:51,B,1476,562,1400,535,0.00984502,0.244554
2017-04-07 16:34:52,A,456,571,686,584,-0.0691003,0.474702
2017-04-07 16:34:52,B,1460,559,1309,579,-0.00790694,0.265325
2017-04-07 16:34:53,A,471,584,500,628,-0.0849253,0.464655
2017-04-07 16:34:54,B,1464,558,1385,556,-0.00790694,0.265325
2017-04-07 16:34:54,A,394,605,440,572,-0.107967,0.522039
2017-04-07 16:34:54,B,1471,552,1384,540,-0.00790694,0.265325
2017-04-07 16:34:55,A,414,607,641,467,-0.156941,0.496845
2017-04-07 16:34:55,B,1475,552,1394,528,-0.00790694,0.265325
2017-04-07 16:34:56,A,420,609,669,468,-0.15086,0.495188
2017-04-07 16:34:56,B,1475,550,1393,546,-0.00790694,0.265325
2017-04-07 16:34:57,A,493,605,692,606,-0.160789,0.531312
2017-04-07 16:34:58,B,1476,540,1462,526,-0.00790694,0.265325
2017-04-07 16:34:58,A,453,614,723,609,-0.164369,0.515784
2017-04-07 16:34:59,B,1476,537,1458,505,-0.00790694,0.265325
2017-04-07 16:34:59,A,452,601,696,590,-0.116065,0.499988
2017-04-07 16:35:00,B,1460,555,1407,570,0.0201805,0.226098
2017-04-07 16:35:00,A,694,571,453,595,-0.107032,0.514548
2017-04-07 16:35:01,B,1468,563,1355,579,0.0287686,0.252619
2017-04-07 16:35:02,A,468,600,1050,546,-0.219579,0.476554
2017-04-07 16:35:02,B,1501,572,1424,575,0.0269633,0.264167
2017-04-07 16:35:03,A,470,601,1039,577,-0.200936,0.531144
2017-04-07 16:35:03,B,1513,532,1384,558,0.0269633,0.264167
2017-04-07 16:35:03,A,333,313,1004,578,-0.127279,0.609319
2017-04-07 16:35:04,B,1472,554,1374,566,0.0269633,0.264167
2017-04-07 16:35:04,A,491,214,779,554,-0.0652794,0.383842
2017-04-07 16:35:05,B,1499,564,1359,577,0.0269633,0.264167
2017-04-07 16:35:05,A,425,507,762,588,-0.00982303,0.302711
2017-04-07 16:35:05,B,1497,566,1232,578,0.0219041,0.248854
2017-04-07 16:35:05,A,452,528,755,599,0.0443632,0.248574
2017-04-07 16:35:05,B,1499,564,1362,559,0.021219,0.245841
2017-04-07 16:35:06,A,529,583,897,569,0.122621,0.272549
2017-04-07 16:35:06,B,1482,554,1416,542,0.0208013,0.245054
2017-04-07 16:35:07,A,587,588,837,541,0.0817043,0.294905
2017-04-07 16:35:07,B,1481,555,1397,557,0.00481312,0.258568
2017-04-07 16:35:08,A,645,617,827,533,0.047785,0.386303
2017-04-07 16:35:08,B,1487,559,1399,571,-0.0011279,0.262471
2017-04-07 16:35:09,A,731,616,785,578,-0.0724704,0.427485
2017-04-07 16:35:09,B,1468,558,1349,583,-0.0011279,0.262471
2017-04-07 16:35:10,A,742,611,524,638,-0.0868586,0.425961
2017-04-07 16:35:10,B,1490,556,1383,542,-0.0011279,0.262471
2017-04-07 16:35:11,A,779,592,521,649,-0.050497,0.545005
2017-04-07 16:35:11,B,1413,550,1507,556,-0.0011279,0.262471
2017-04-07 16:35:12,A,652,529,774,516,-0.128912,0.548793
2017-04-07 16:35:13,B,1526,585,1526,580,-0.0011279,0.262471
2017-04-07 16:35:13,A,665,577,734,590,-0.0547556,0.51941
2017-04-07 16:35:13,B,1457,556,1365,587,-0.0011279,0.262471
2017-04-07 16:35:14,A,660,580,783,619,-0.044666,0.531666
2017-04-07 16:35:14,B,1476,560,1395,564,-0.0011279,0.262471
2017-04-07 16:35:15,A,662,579,794,608,-0.0150978,0.477517
2017-04-07 16:35:15,B,1486,560,1330,583,-0.0011279,0.262471
2017-04-07 16:35:16,A,655,576,796,608,-0.0119676,0.503847
2017-04-07 16:35:17,B,1480,561,1385,556,-0.0011279,0.262471
2017-04-07 16:35:17,A,646,575,739,589,-0.0160043,0.513497
2017-04-07 16:35:18,B,1464,561,1363,565,-0.0011279,0.262471
2017-04-07 16:35:18,A,648,577,794,608,-0.0160043,0.513497
2017-04-07 16:35:18,B,1488,560,1398,568,-0.0011279,0.262471
2017-04-07 16:35:19,A,646,577,801,608,-0.0160043,0.513497
2017-04-07 16:35:19,B,1467,567,1393,570,-0.0011279,0.262471
2017-04-07 16:35:20,A,647,579,734,590,-0.00787693,0.597855
2017-04-07 16:35:20,B,1471,575,1383,563,-0.0011279,0.262471
2017-04-07 16:35:21,A,661,577,731,587,-0.0512888,0.480121
2017-04-07 16:35:21,B,1406,591,1535,586,0.00990787,0.235977
2017-04-07 16:35:22,A,640,585,729,589,0.00801669,0.410221
2017-04-07 16:35:22,B,1551,536,1497,570,0.00990787,0.235977
2017-04-07 16:35:23,A,689,572,772,608,0.0276203,0.400305
2017-04-07 16:35:23,B,1519,573,1327,571,0.00990787,0.235977
2017-04-07 16:35:24,A,440,418,720,589,0.066665,0.373248
2017-04-07 16:35:24,B,1463,570,1502,584,0.00990787,0.235977
2017-04-07 16:35:25,A,691,550,835,656,-0.000739613,0.423206
2017-04-07 16:35:25,B,1424,588,1546,586,0.00990787,0.235977
2017-04-07 16:35:26,A,533,615,1062,571,-0.160376,0.424774
2017-04-07 16:35:26,B,1399,495,1489,489,0.00990787,0.235977
2017-04-07 16:35:27,A,537,618,998,591,-0.142339,0.504179
