datetime,isTracking,leftEyeX,leftEyeY,rightEyeX,rightEyeY,NoseX,NoseY,LeftMouthX,LeftMouthY,RightMouthX,RightMouthY,pitch,yaw,roll,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway
2017-04-07 16:34:05,B,0,0,0,0,0,0,0,0,0,0,5,19,4,No,No,No,No,No,No,No,No
2017-04-07 16:34:05,B,557,161,629,173,594,197,555,235,622,245,15,-2,-7,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:34:05,B,1286,177,1348,164,1310,226,1294,268,1347,258,6,25,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:06,B,553,160,627,172,588,196,552,236,617,246,14,-1,-7,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 16:34:06,B,1280,198,1342,183,1305,228,1292,270,1343,259,6,26,4,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:06,B,565,157,636,175,591,193,554,228,618,245,15,3,-15,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:34:06,B,1280,197,1342,183,1304,228,1290,270,1342,260,7,27,5,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:07,B,584,161,655,180,607,196,569,233,635,251,16,3,-13,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 16:34:07,B,1280,197,1343,183,1305,229,1291,270,1344,260,7,23,7,No,No,No,No,No,No,Yes,Yes
2017-04-07 16:34:08,B,574,159,646,175,602,192,564,231,628,245,18,0,-11,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:34:08,B,1279,198,1341,184,1306,230,1290,270,1342,260,8,16,8,No,No,Maybe,No,No,No,Yes,Yes
2017-04-07 16:34:08,B,577,159,648,174,604,191,566,227,631,242,19,-1,-7,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:34:08,B,1279,198,1342,184,1304,231,1290,271,1342,261,5,28,4,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:34:09,B,599,170,666,199,618,212,579,241,628,265,51,1,15,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:34:09,B,1279,200,1340,186,1303,231,1293,273,1338,265,5,28,4,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:10,B,598,168,664,201,623,206,573,240,620,278,35,10,11,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:34:10,B,1282,202,1343,188,1303,233,1291,274,1339,265,5,23,4,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 16:34:11,B,558,167,628,179,598,204,553,240,616,253,15,5,-10,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 16:34:11,B,1278,202,1340,188,1302,232,1290,272,1340,264,5,29,4,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:12,B,582,172,654,189,617,209,575,248,640,264,15,1,-11,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 16:34:12,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:34:12,B,588,173,658,194,620,213,577,247,638,266,15,-3,-14,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 16:34:12,B,1303,198,1372,191,1332,231,1309,268,1365,261,1,13,0,No,Maybe,Yes,Yes,No,No,Yes,Maybe
2017-04-07 16:34:13,B,583,172,654,193,617,213,572,247,636,266,15,-3,-14,Maybe,Yes,No,No,No,Maybe,Yes,No
2017-04-07 16:34:13,B,1323,193,1395,191,1355,226,1326,263,1382,262,0,7,-1,No,Yes,No,Yes,No,Maybe,Yes,No
2017-04-07 16:34:14,B,571,171,641,188,603,208,568,245,624,258,13,-4,-11,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:34:14,B,1347,196,1417,202,1372,241,1339,271,1395,276,-4,2,-7,Maybe,Maybe,No,No,No,Maybe,Yes,Maybe
2017-04-07 16:34:15,B,553,166,623,175,586,184,555,228,614,237,22,-2,-4,No,No,Maybe,Yes,Yes,Yes,Yes,Maybe
2017-04-07 16:34:15,B,1342,206,1413,216,1368,251,1332,278,1388,287,-8,3,-8,Maybe,No,No,Yes,Yes,Maybe,Yes,Maybe
2017-04-07 16:34:15,B,564,166,634,181,592,194,562,231,611,244,20,3,-13,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 16:34:15,B,1352,203,1422,214,1377,252,1339,278,1394,288,-9,0,-8,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:34:16,B,577,167,647,185,603,199,567,237,626,252,17,1,-13,Maybe,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:34:16,B,1359,195,1429,206,1382,248,1342,275,1398,286,-7,1,-10,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:34:16,B,557,166,628,180,584,197,552,239,611,251,16,5,-8,No,Maybe,No,No,No,Yes,Yes,Maybe
2017-04-07 16:34:16,B,1364,195,1435,208,1384,247,1345,273,1402,284,-7,1,-12,Yes,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:34:17,B,577,193,650,209,612,232,574,265,634,278,5,-1,-12,Maybe,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 16:34:17,B,1364,194,1434,207,1389,247,1347,274,1402,286,-7,0,-12,Maybe,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:34:18,B,558,168,631,178,592,199,563,241,617,249,15,0,-8,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:34:18,B,1364,196,1435,210,1388,248,1347,275,1401,287,-7,0,-9,Maybe,Maybe,Yes,No,No,Maybe,No,Maybe
2017-04-07 16:34:18,B,575,192,649,198,613,222,584,261,642,266,6,-5,-5,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:34:18,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:34:19,B,575,207,650,217,614,251,571,279,642,289,-6,-5,-11,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:34:19,B,1366,199,1434,213,1386,253,1349,278,1404,290,-9,1,-9,Yes,Maybe,Yes,No,No,Maybe,No,Maybe
2017-04-07 16:34:20,B,548,191,624,199,587,231,552,262,615,269,-5,-3,-10,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 16:34:20,B,1385,206,1456,222,1407,263,1363,284,1423,297,-9,0,-9,Maybe,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:34:21,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:34:21,B,1373,203,1445,214,1402,254,1360,280,1417,289,-7,-5,-12,Yes,No,Yes,Yes,Yes,Maybe,Yes,Maybe
2017-04-07 16:34:23,B,594,173,662,173,625,200,597,242,663,243,16,0,0,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:34:23,B,1301,197,1366,192,1322,236,1301,270,1355,268,0,21,-2,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 16:34:24,B,557,171,627,188,588,212,547,237,612,255,4,-7,-14,Maybe,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:34:24,B,1303,196,1370,188,1327,234,1304,268,1361,263,3,19,1,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 16:34:25,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:34:25,B,1314,191,1383,184,1338,230,1315,266,1372,261,3,13,1,No,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 16:34:26,B,565,157,641,168,608,192,567,232,635,241,13,-9,-6,Maybe,No,Yes,Yes,Yes,Yes,Yes,Maybe
2017-04-07 16:34:26,B,1314,192,1384,187,1342,231,1317,266,1375,261,2,13,-2,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 16:34:26,B,580,205,652,221,617,259,566,279,633,293,-12,-11,-20,Yes,No,Maybe,Yes,Yes,Yes,Yes,Maybe
2017-04-07 16:34:26,B,1315,193,1385,187,1343,232,1318,266,1375,263,2,13,0,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 16:34:27,B,596,220,669,231,632,266,594,286,653,294,-18,-3,-15,Maybe,No,Maybe,Yes,Yes,Yes,Yes,Maybe
2017-04-07 16:34:27,B,1320,192,1389,186,1344,232,1318,266,1377,264,1,13,0,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 16:34:28,B,599,219,672,231,633,265,599,284,656,295,-15,0,-17,Maybe,No,Maybe,Yes,Yes,Yes,Yes,Maybe
2017-04-07 16:34:28,B,1322,191,1392,186,1346,232,1322,267,1379,264,2,13,0,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 16:34:29,B,589,211,660,219,626,252,590,277,649,287,-8,-5,-9,No,No,Maybe,Yes,Yes,Maybe,Yes,No
2017-04-07 16:34:29,B,1324,194,1392,190,1346,233,1321,267,1380,265,2,16,0,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 16:34:29,B,569,199,643,200,608,232,580,265,640,269,-3,-2,-3,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 16:34:29,B,1324,195,1392,191,1348,234,1321,268,1380,265,2,14,0,No,Maybe,Maybe,No,No,No,Maybe,Maybe
2017-04-07 16:34:31,B,560,213,631,215,594,246,561,282,625,287,25,3,0,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:34:31,B,1316,198,1386,194,1346,235,1320,269,1379,266,0,13,0,No,Maybe,Maybe,No,No,No,No,Maybe
2017-04-07 16:34:32,B,526,201,602,196,566,235,545,271,607,269,-7,3,1,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:34:32,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:34:32,B,542,203,615,200,582,241,555,273,617,274,-10,0,-3,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:34:32,B,1319,198,1387,194,1345,235,1321,270,1379,267,0,13,0,No,Maybe,Maybe,No,No,No,No,Maybe
2017-04-07 16:34:33,B,566,179,642,186,602,211,572,249,633,256,3,-2,-7,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:34:33,B,1325,193,1394,189,1348,236,1323,269,1380,267,0,11,-1,No,Maybe,No,No,No,No,No,Maybe
2017-04-07 16:34:33,B,552,166,622,166,583,185,560,233,620,233,15,5,0,No,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 16:34:33,B,1328,196,1397,192,1351,236,1325,269,1383,268,0,11,0,No,Yes,No,No,No,No,No,No
2017-04-07 16:34:34,B,589,159,659,176,619,190,584,228,642,244,20,-4,-11,Maybe,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 16:34:34,B,1322,198,1391,195,1348,234,1324,268,1380,265,1,15,-1,No,Maybe,No,No,No,No,No,Maybe
2017-04-07 16:34:35,B,571,159,643,172,604,194,569,232,632,242,16,-2,-7,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:34:35,B,1322,199,1392,195,1348,235,1323,269,1382,266,0,12,-1,No,Maybe,Maybe,Maybe,No,No,No,Maybe
2017-04-07 16:34:36,B,569,166,639,180,607,214,563,243,615,254,18,5,-4,Yes,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 16:34:36,B,1321,197,1389,194,1349,237,1321,269,1381,267,0,13,-1,No,Maybe,Maybe,No,No,No,No,Maybe
2017-04-07 16:34:36,B,559,156,630,166,589,186,560,229,620,237,17,1,-6,No,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 16:34:36,B,1319,198,1387,196,1347,237,1322,270,1379,268,0,13,0,No,Maybe,No,No,No,No,No,Maybe
2017-04-07 16:34:37,B,560,157,632,162,592,181,562,227,625,232,22,0,-1,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:34:37,B,1316,200,1385,196,1344,238,1319,270,1377,268,0,15,-1,Maybe,Maybe,No,No,No,No,No,Maybe
2017-04-07 16:34:38,B,562,182,639,190,597,215,568,253,628,260,4,-1,-7,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 16:34:38,B,1315,201,1385,197,1343,237,1319,271,1378,268,0,14,1,Maybe,Maybe,No,No,No,No,No,Maybe
2017-04-07 16:34:39,B,602,154,670,171,632,184,594,218,654,234,20,-1,-10,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:34:39,B,1311,201,1379,196,1338,238,1315,272,1374,269,0,18,0,No,Maybe,Maybe,No,No,No,No,Maybe
2017-04-07 16:34:40,B,603,162,674,176,636,195,601,234,662,247,15,4,-7,No,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 16:34:40,B,1296,202,1361,193,1321,238,1302,274,1357,269,0,25,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:40,B,587,155,659,168,620,185,586,226,644,236,19,0,-6,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:34:40,B,1274,208,1328,198,1284,242,1277,278,1322,272,5,32,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:42,B,565,168,637,167,599,194,577,239,637,238,17,1,2,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:34:42,B,1276,208,1335,198,1290,242,1281,277,1329,270,5,28,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:43,B,570,165,640,162,604,183,582,232,642,229,25,0,3,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:34:43,B,1303,206,1370,197,1328,241,1310,276,1366,269,0,18,3,Maybe,Maybe,Yes,Yes,No,No,Yes,Maybe
2017-04-07 16:34:44,B,574,161,648,167,611,190,583,236,640,241,16,5,-3,No,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 16:34:44,B,1301,204,1367,196,1328,243,1308,276,1367,271,0,19,1,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:34:45,B,609,158,680,173,645,190,606,228,669,241,23,-5,-6,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 16:34:45,B,1303,205,1367,196,1328,243,1308,277,1365,272,-1,18,0,Maybe,Maybe,No,Maybe,No,No,Maybe,Maybe
2017-04-07 16:34:45,B,610,162,681,178,645,196,610,233,666,245,18,-3,-9,Maybe,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 16:34:45,B,1298,199,1364,196,1327,242,1306,278,1365,271,0,21,0,Maybe,No,Yes,Yes,No,Maybe,Yes,Yes
2017-04-07 16:34:46,B,607,162,678,177,642,192,609,232,665,243,21,-4,-6,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:34:46,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:34:47,B,632,161,698,186,662,195,622,227,674,248,24,-4,-18,Maybe,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:34:47,B,1282,203,1342,192,1301,240,1288,276,1340,269,3,27,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:48,B,552,168,627,176,586,205,555,247,619,253,6,0,-6,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:34:48,B,1284,206,1345,196,1303,240,1291,277,1342,270,3,31,2,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:49,B,539,156,614,164,577,194,544,237,607,243,9,-2,-6,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:34:49,B,1284,209,1344,199,1301,244,1291,279,1342,272,4,27,4,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:50,B,546,145,619,155,580,176,548,218,613,228,16,2,-6,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 16:34:50,B,1283,215,1345,205,1305,251,1292,284,1345,276,1,29,4,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:51,B,571,149,643,161,611,179,572,221,636,233,16,-11,-6,No,No,Yes,Yes,Yes,Maybe,Yes,Maybe
2017-04-07 16:34:51,B,1281,213,1345,204,1302,250,1290,283,1344,276,-1,26,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:51,B,553,176,635,188,591,223,549,256,626,269,-3,-2,-10,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:34:51,B,1272,219,1332,211,1289,257,1278,285,1333,280,0,32,6,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:52,B,567,171,643,183,601,207,568,243,628,253,1,0,-11,Maybe,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:34:52,B,1265,224,1323,217,1279,264,1273,290,1328,285,-6,35,2,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:54,B,558,171,633,183,590,207,559,243,619,253,0,1,-10,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:34:54,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:34:54,B,555,175,632,186,591,216,554,250,618,259,-1,-1,-10,No,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:34:54,B,1265,225,1324,219,1282,265,1272,291,1327,288,-5,34,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:55,B,524,173,603,178,564,213,534,249,600,254,0,0,-6,No,Yes,No,Yes,Maybe,No,Yes,No
2017-04-07 16:34:55,B,1267,226,1324,220,1282,265,1274,293,1327,289,-7,35,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:56,B,542,168,620,178,578,207,542,237,611,247,2,-2,-10,Maybe,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:34:56,B,1267,227,1326,221,1282,267,1273,293,1328,290,-6,38,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:58,B,518,147,591,146,554,174,524,220,599,219,18,0,4,Yes,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 16:34:58,B,1269,219,1330,213,1283,264,1275,291,1330,286,-6,33,2,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:59,B,531,148,604,155,569,179,535,218,601,223,21,-2,-2,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:34:59,B,1277,212,1341,204,1296,255,1284,284,1341,278,-5,27,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:00,B,611,158,669,178,649,196,600,222,663,242,22,-15,-9,Yes,No,Yes,No,No,Yes,Yes,Yes
2017-04-07 16:35:00,B,1304,190,1372,179,1331,224,1313,263,1371,256,2,13,6,Maybe,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 16:35:01,B,617,163,671,180,665,201,615,232,671,250,23,-22,-5,No,No,Maybe,Yes,Yes,Yes,Yes,Yes
2017-04-07 16:35:01,B,1305,199,1374,198,1325,240,1304,271,1364,272,-2,20,0,Yes,No,Maybe,Yes,Maybe,Yes,Yes,Yes
2017-04-07 16:35:02,B,531,147,604,159,567,173,527,211,604,224,19,-4,-6,Yes,No,Maybe,Yes,Yes,Yes,Yes,Maybe
2017-04-07 16:35:02,B,1306,191,1375,187,1331,227,1306,263,1368,260,3,13,0,Maybe,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 16:35:03,B,533,151,613,161,574,185,534,224,610,233,10,-4,-6,Maybe,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:35:03,B,1309,189,1380,186,1335,226,1308,262,1370,260,3,13,0,Maybe,Maybe,Maybe,Maybe,No,Maybe,Yes,Maybe
2017-04-07 16:35:04,B,570,173,650,188,608,218,565,243,636,259,-3,-3,-15,Maybe,No,Yes,Yes,Yes,Maybe,Yes,No
2017-04-07 16:35:04,B,1308,192,1377,189,1333,228,1309,263,1370,261,2,17,0,Maybe,Maybe,Yes,Yes,No,Yes,Yes,Maybe
2017-04-07 16:35:05,B,575,184,654,192,612,219,578,248,646,256,-2,-2,-9,Yes,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:35:05,B,1307,194,1378,188,1335,228,1309,263,1371,260,3,14,0,No,Maybe,Yes,Yes,Maybe,Maybe,Yes,Maybe
2017-04-07 16:35:05,B,574,192,644,181,614,219,591,257,657,247,0,0,4,Maybe,No,Maybe,Yes,Yes,Maybe,Yes,No
2017-04-07 16:35:05,B,1312,193,1382,188,1339,227,1312,263,1374,259,3,18,0,No,Maybe,Yes,Yes,No,Yes,Yes,Maybe
2017-04-07 16:35:05,B,620,211,693,222,654,252,617,272,680,284,-8,-3,-11,Maybe,No,Maybe,Yes,Yes,Maybe,Yes,No
2017-04-07 16:35:05,B,1308,188,1375,183,1332,225,1308,262,1369,258,4,17,0,No,No,No,No,No,Maybe,Yes,Yes
2017-04-07 16:35:06,B,643,242,713,254,673,289,635,301,694,312,-19,-6,-20,No,No,Maybe,Yes,Yes,No,Yes,Maybe
2017-04-07 16:35:06,B,1306,190,1373,184,1330,226,1306,262,1367,258,3,19,-2,Maybe,No,No,No,No,Maybe,Yes,Yes
2017-04-07 16:35:07,B,629,207,697,219,659,249,625,274,683,286,-6,-2,-14,Maybe,Yes,Maybe,Yes,Maybe,Yes,Yes,No
2017-04-07 16:35:07,B,1273,215,1337,206,1295,253,1283,282,1340,276,-3,22,4,Maybe,No,No,Yes,Maybe,Maybe,Yes,Yes
2017-04-07 16:35:08,B,603,195,676,207,638,237,604,268,661,277,-5,-3,-10,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 16:35:08,B,1271,220,1333,212,1291,260,1280,287,1337,282,-6,27,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:09,B,558,193,629,197,593,236,562,265,625,270,-6,0,-8,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:35:09,B,1272,218,1334,209,1292,257,1280,286,1338,279,-6,31,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:10,B,553,191,626,196,591,234,559,266,623,272,-6,1,-9,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:35:10,B,1273,218,1336,208,1293,258,1281,286,1338,281,-8,28,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:11,B,585,198,659,207,619,244,585,270,649,280,-8,-1,-11,Maybe,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 16:35:11,B,1276,211,1340,202,1297,253,1284,284,1341,279,-5,27,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:13,B,537,206,617,202,581,246,557,277,621,275,-12,0,-1,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 16:35:13,B,1279,212,1342,205,1300,253,1285,283,1344,279,-5,28,2,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:13,B,585,177,661,189,623,218,583,250,648,261,0,-4,-11,Maybe,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 16:35:13,B,1269,206,1327,201,1281,249,1273,280,1327,277,0,37,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:14,B,585,179,662,191,620,220,586,255,647,264,0,0,-12,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 16:35:14,B,1269,206,1327,200,1282,247,1274,281,1325,277,0,30,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:15,B,596,182,671,196,634,221,594,252,657,265,-1,0,-13,Maybe,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 16:35:15,B,1274,206,1334,199,1287,246,1277,280,1329,276,0,32,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:18,B,601,194,673,205,634,236,597,268,659,279,-4,-3,-12,Maybe,Yes,Maybe,Yes,No,Yes,Yes,No
2017-04-07 16:35:18,B,1274,206,1333,198,1287,245,1277,280,1329,275,-1,34,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:18,B,601,193,676,207,637,238,598,267,661,280,-5,-1,-13,Maybe,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 16:35:18,B,1273,206,1331,200,1287,246,1276,280,1330,275,-1,33,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:19,B,602,190,677,204,638,235,598,264,662,275,-2,-3,-12,No,No,Maybe,Yes,Yes,Maybe,No,No
2017-04-07 16:35:19,B,1272,206,1332,199,1288,245,1276,280,1330,275,0,32,1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:19,B,595,199,675,211,633,242,595,270,661,283,-6,-3,-13,Maybe,No,Maybe,Yes,Yes,Maybe,Yes,No
2017-04-07 16:35:19,B,1277,202,1336,193,1292,240,1280,276,1332,269,1,33,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:35:20,B,606,213,682,225,641,262,599,277,673,292,-15,0,-15,Yes,No,Maybe,Yes,Yes,Yes,Yes,Maybe
2017-04-07 16:35:20,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:35:21,B,568,158,639,159,600,181,570,223,642,225,23,0,0,No,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 16:35:21,B,1293,194,1358,184,1310,227,1294,265,1349,258,6,22,0,No,No,Yes,No,No,Maybe,Yes,Yes
2017-04-07 16:35:22,B,586,189,655,190,622,209,590,251,661,254,23,0,0,Yes,Maybe,Yes,No,Yes,Yes,Yes,Maybe
2017-04-07 16:35:22,B,1296,192,1360,182,1314,224,1296,263,1353,256,8,21,0,Maybe,No,Yes,No,No,Maybe,Yes,Yes
2017-04-07 16:35:23,B,606,173,675,187,639,212,599,245,666,259,13,-4,-10,Yes,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 16:35:23,B,1298,193,1362,185,1316,224,1300,262,1356,255,7,24,0,Yes,No,Yes,Yes,Yes,No,Yes,Yes
2017-04-07 16:35:24,B,610,162,681,172,641,194,609,231,674,242,15,0,-6,No,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 16:35:24,B,1298,193,1363,184,1319,224,1300,262,1357,257,7,22,-1,No,No,Yes,Yes,No,No,Yes,Yes
2017-04-07 16:35:25,B,588,162,660,170,622,190,591,230,655,239,15,0,-3,No,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 16:35:25,B,1298,193,1362,184,1318,223,1299,264,1354,257,7,22,0,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 16:35:26,B,555,165,628,174,595,199,558,237,622,245,9,-2,-6,Maybe,Yes,Maybe,Maybe,Maybe,Maybe,Yes,No
2017-04-07 16:35:26,B,1311,190,1378,184,1333,221,1312,259,1369,255,6,17,-2,No,No,Yes,Yes,No,No,Yes,Yes
2017-04-07 16:35:27,B,560,165,637,176,596,202,562,234,628,245,6,-3,-8,No,Yes,Maybe,Yes,Maybe,No,Yes,No
