datetime,isTracking,leftHandX,leftHandY,RightHandX,RightHandY,LeanX,LeanY
2017-04-07 16:01:38,B,1356,610,1582,552,0.156677,-0.633527
2017-04-07 16:01:40,A,690,594,599,578,-0.473525,-0.624202
2017-04-07 16:01:40,B,1318,518,1530,727,-0.00839289,0.190777
2017-04-07 16:01:41,A,612,597,600,581,-0.444393,-0.662527
2017-04-07 16:01:41,B,1409,605,1429,609,0.169335,0.676143
2017-04-07 16:01:41,A,653,552,597,579,-0.439804,-0.665617
2017-04-07 16:01:42,B,1367,599,1394,609,0.108688,0.799417
2017-04-07 16:01:43,A,612,595,605,576,-0.444493,-0.664386
2017-04-07 16:01:43,B,1396,578,1408,606,-0.0477515,-0.00408936
2017-04-07 16:01:44,A,689,597,639,625,-0.140359,-0.796615
2017-04-07 16:01:45,B,1376,588,1361,574,-0.0347479,-0.00414383
2017-04-07 16:01:46,A,643,594,562,574,-0.254291,-0.510955
2017-04-07 16:01:46,B,1378,618,1438,623,0.0081455,-0.131185
2017-04-07 16:01:47,A,642,598,562,577,-0.331556,-0.476322
2017-04-07 16:01:47,B,1630,571,1492,605,0.0032135,-0.0584307
2017-04-07 16:01:48,A,642,599,553,574,-0.245811,-0.520911
2017-04-07 16:01:48,B,1557,603,1401,514,0.0272658,-0.0799148
2017-04-07 16:01:50,A,651,598,567,573,-0.202172,-0.513025
2017-04-07 16:01:50,B,1385,576,1397,592,-0.181619,-0.0841348
2017-04-07 16:01:51,A,647,599,561,568,-0.204239,-0.507944
2017-04-07 16:01:52,B,1337,578,1370,567,-0.145237,-0.0416748
2017-04-07 16:01:53,A,646,598,559,572,-0.21557,-0.484647
2017-04-07 16:01:54,B,1348,579,1370,566,-0.124789,-0.0595666
2017-04-07 16:01:55,A,644,599,561,574,-0.21557,-0.484647
2017-04-07 16:01:55,B,1295,570,1521,554,-0.166211,-0.0391812
2017-04-07 16:01:56,A,646,600,561,574,-0.21557,-0.484647
2017-04-07 16:01:56,B,1304,564,1516,566,-0.202302,0.00738904
2017-04-07 16:01:57,A,646,599,559,573,-0.21557,-0.484647
2017-04-07 16:01:57,B,1304,565,1523,570,-0.202788,0.00882033
2017-04-07 16:01:58,A,646,600,558,574,-0.227587,-0.472684
2017-04-07 16:01:58,B,1298,563,1518,567,-0.202788,0.00882033
2017-04-07 16:01:58,A,647,600,559,575,-0.304386,-0.378018
2017-04-07 16:01:58,B,1299,561,1525,561,-0.202788,0.00882033
2017-04-07 16:01:59,A,646,600,558,574,-0.419612,-0.209673
2017-04-07 16:01:59,B,1309,581,1523,560,-0.202788,0.00882033
2017-04-07 16:02:00,A,647,600,561,574,-0.421417,-0.207851
2017-04-07 16:02:00,B,1302,559,1521,558,-0.202788,0.00882033
2017-04-07 16:02:00,A,646,600,561,574,-0.421417,-0.207851
2017-04-07 16:02:00,B,1297,560,1518,565,-0.202788,0.00882033
2017-04-07 16:02:01,A,647,600,561,572,-0.422686,-0.209124
2017-04-07 16:02:01,B,1297,562,1518,573,-0.202788,0.00882033
2017-04-07 16:02:02,A,646,599,559,577,-0.446781,-0.219839
2017-04-07 16:02:02,B,1302,567,1527,558,-0.17009,0.0447561
2017-04-07 16:02:02,A,634,609,569,608,-0.446781,-0.219839
2017-04-07 16:02:03,B,1300,568,1529,542,-0.168297,0.0427635
2017-04-07 16:02:04,A,644,600,559,576,-0.446781,-0.219839
2017-04-07 16:02:04,B,1302,567,1549,641,-0.175547,0.03758
2017-04-07 16:02:05,A,653,599,541,566,-0.377013,-0.2535
2017-04-07 16:02:05,B,1289,566,1501,565,-0.157247,0.0303425
2017-04-07 16:02:06,A,635,565,534,577,-0.372939,-0.263494
2017-04-07 16:02:07,B,1289,564,1500,558,-0.156984,0.0301199
2017-04-07 16:02:07,A,699,646,645,613,-0.404115,-0.413693
2017-04-07 16:02:07,B,1289,563,1502,561,-0.156984,0.0301199
2017-04-07 16:02:08,A,612,603,631,607,-0.406302,-0.405039
2017-04-07 16:02:09,B,1305,584,1740,554,-0.189691,0.00455019
2017-04-07 16:02:10,A,611,603,627,609,-0.397826,-0.407323
2017-04-07 16:02:10,B,1444,545,1420,570,-0.285447,-0.0534546
2017-04-07 16:02:11,A,611,602,629,609,-0.397826,-0.407323
2017-04-07 16:02:11,B,1438,541,1398,573,-0.233769,-0.0553828
2017-04-07 16:02:11,A,611,602,652,608,-0.378872,-0.401601
2017-04-07 16:02:12,B,1402,550,1495,596,-0.0832377,0.286633
2017-04-07 16:02:13,A,610,603,634,609,-0.378961,-0.399769
2017-04-07 16:02:13,B,1402,530,1413,536,-0.0442425,0.298836
2017-04-07 16:02:15,A,642,612,663,612,-0.378961,-0.399769
2017-04-07 16:02:15,B,1437,510,1424,531,-0.0659174,0.299278
2017-04-07 16:02:16,A,613,599,629,610,-0.382103,-0.374738
2017-04-07 16:02:16,B,1443,509,1418,536,-0.0716035,0.303828
2017-04-07 16:02:16,A,616,604,633,609,-0.376986,-0.401387
2017-04-07 16:02:17,B,1324,562,1406,526,-0.0716035,0.303828
2017-04-07 16:02:17,A,610,602,630,608,-0.382112,-0.414251
2017-04-07 16:02:18,B,1287,550,1630,535,-0.0716035,0.303828
2017-04-07 16:02:19,A,641,613,652,614,-0.382275,-0.414025
2017-04-07 16:02:19,B,1288,550,1565,648,-0.0557109,0.316116
2017-04-07 16:02:19,A,613,602,630,609,-0.382275,-0.414025
2017-04-07 16:02:20,B,1288,551,1567,650,-0.0557109,0.316116
2017-04-07 16:02:21,A,611,602,633,609,-0.382275,-0.414025
2017-04-07 16:02:21,B,1290,551,1565,649,-0.092894,0.296155
2017-04-07 16:02:22,A,610,601,632,609,-0.516733,-0.114538
2017-04-07 16:02:22,B,1290,551,1588,576,-0.0938387,0.295918
2017-04-07 16:02:23,A,611,602,634,611,-0.52784,-0.0723473
2017-04-07 16:02:23,B,1296,569,1549,649,-0.0938387,0.295918
2017-04-07 16:02:24,A,612,604,633,609,-0.544636,-0.0659507
2017-04-07 16:02:25,B,1285,572,1449,590,0.0400421,0.573992
2017-04-07 16:02:26,A,610,600,647,609,-0.544636,-0.0659507
2017-04-07 16:02:26,B,1262,566,1440,606,0.0405765,0.469393
2017-04-07 16:02:27,A,611,602,632,610,-0.544636,-0.0659507
2017-04-07 16:02:27,B,1265,565,1432,601,-0.0111773,0.457031
2017-04-07 16:02:28,A,608,599,633,609,-0.544636,-0.0659507
2017-04-07 16:02:28,B,1259,568,1435,600,-0.00430609,0.438455
2017-04-07 16:02:28,A,612,603,635,608,-0.544636,-0.0659507
2017-04-07 16:02:28,B,1255,559,1384,564,-0.0362763,0.38064
2017-04-07 16:02:30,A,612,602,631,610,-0.544636,-0.0659507
2017-04-07 16:02:30,B,1316,571,1372,566,-0.0278552,0.420125
2017-04-07 16:02:31,A,642,613,654,615,-0.544636,-0.0659507
2017-04-07 16:02:31,B,1314,572,1371,566,-0.0278552,0.420125
2017-04-07 16:02:32,A,686,609,670,615,-0.520782,-0.0794992
2017-04-07 16:02:32,B,1305,559,1486,517,-0.0276248,0.418042
2017-04-07 16:02:33,A,351,606,750,617,-0.509366,0.151378
2017-04-07 16:02:33,B,1359,591,1667,547,0.0142817,0.302673
2017-04-07 16:02:34,A,645,613,678,469,-0.475681,0.666359
2017-04-07 16:02:35,B,1348,436,1663,549,0.0522875,0.250675
2017-04-07 16:02:35,A,389,834,651,374,-0.19835,0.413402
2017-04-07 16:02:36,B,1298,535,1649,563,0.0990039,0.515173
2017-04-07 16:02:37,A,390,842,680,374,-0.18102,0.407378
2017-04-07 16:02:38,B,1501,521,1497,513,0.174259,0.254605
2017-04-07 16:02:39,A,643,623,679,373,-0.18102,0.407378
2017-04-07 16:02:39,B,1412,572,1423,567,-0.0653672,0.452728
2017-04-07 16:02:39,A,643,588,679,371,-0.18102,0.407378
2017-04-07 16:02:39,B,1405,569,1421,563,-0.0307912,0.589695
2017-04-07 16:02:41,A,644,565,678,365,-0.138408,0.389202
2017-04-07 16:02:41,B,1405,568,1406,568,-0.0691679,0.332832
2017-04-07 16:02:42,A,642,609,679,363,-0.125482,0.387776
2017-04-07 16:02:42,B,1445,559,1436,571,-0.14639,0.15262
2017-04-07 16:02:43,A,646,614,669,353,-0.125482,0.387776
2017-04-07 16:02:44,B,1484,567,1395,586,-0.173089,0.185723
2017-04-07 16:02:44,A,646,616,671,357,-0.125482,0.387776
2017-04-07 16:02:44,B,1490,570,1393,589,-0.17541,0.171033
2017-04-07 16:02:45,A,646,616,668,354,-0.125482,0.387776
2017-04-07 16:02:45,B,1488,574,1390,590,-0.185276,0.159698
2017-04-07 16:02:46,A,385,839,668,350,-0.125482,0.387776
2017-04-07 16:02:46,B,1493,574,1416,563,-0.0534058,0.318238
2017-04-07 16:02:47,A,645,609,671,353,-0.125482,0.387776
2017-04-07 16:02:47,B,1507,577,1423,566,-0.0372807,0.404754
2017-04-07 16:02:49,A,643,589,639,348,-0.145933,0.45048
2017-04-07 16:02:50,B,1522,571,1363,592,-0.393388,0.7256
2017-04-07 16:02:50,A,350,640,640,360,-0.170058,0.682673
2017-04-07 16:02:51,B,1511,567,1455,599,-0.130598,0.669161
2017-04-07 16:02:51,A,635,613,636,363,-0.169921,0.681886
2017-04-07 16:02:52,B,1340,585,1396,634,-0.0172379,0.62441
2017-04-07 16:02:53,A,351,641,638,364,-0.169921,0.681886
2017-04-07 16:02:53,B,1368,573,1552,639,0.0121215,0.67965
2017-04-07 16:02:54,A,350,640,632,361,-0.16834,0.648961
2017-04-07 16:02:54,B,1378,570,1441,636,-0.0672564,0.590649
2017-04-07 16:02:55,A,637,609,628,353,-0.16834,0.648961
2017-04-07 16:02:55,B,1381,571,1441,637,-0.07059,0.592156
2017-04-07 16:02:55,A,351,639,622,361,-0.16834,0.648961
2017-04-07 16:02:56,B,1380,570,1445,639,-0.0713365,0.592691
2017-04-07 16:02:56,A,351,639,560,386,-0.16834,0.648961
2017-04-07 16:02:56,B,1381,571,1594,639,-0.0713365,0.592691
2017-04-07 16:02:57,A,350,639,632,391,-0.156747,0.63073
2017-04-07 16:02:58,B,1381,571,1439,646,-0.0713365,0.592691
2017-04-07 16:03:00,A,345,639,572,369,-0.157255,0.622699
2017-04-07 16:03:00,B,1382,572,1447,639,-0.0713365,0.592691
2017-04-07 16:03:01,A,585,439,586,450,-0.157255,0.622699
2017-04-07 16:03:01,B,1383,573,1570,638,-0.0713365,0.592691
2017-04-07 16:03:02,A,585,440,619,415,-0.157255,0.622699
2017-04-07 16:03:02,B,1381,573,1548,640,-0.0713365,0.592691
2017-04-07 16:03:03,A,583,441,657,421,-0.153256,0.60838
2017-04-07 16:03:03,B,1412,567,1431,300,-0.0241242,0.0669136
2017-04-07 16:03:04,A,585,441,615,436,-0.153349,0.604972
2017-04-07 16:03:04,B,1407,572,1561,281,0.363796,0.0579295
2017-04-07 16:03:05,A,620,439,660,427,-0.153349,0.604972
2017-04-07 16:03:05,B,1389,574,1548,291,0.366398,0.121196
2017-04-07 16:03:05,A,583,440,627,424,-0.153349,0.604972
2017-04-07 16:03:06,B,1385,574,1545,287,0.355245,0.130232
2017-04-07 16:03:07,A,584,443,644,408,-0.153349,0.604972
2017-04-07 16:03:07,B,1383,575,1543,300,0.354207,0.130723
2017-04-07 16:03:08,A,584,443,627,412,-0.153349,0.604972
2017-04-07 16:03:08,B,1382,575,1545,287,0.354207,0.130723
2017-04-07 16:03:09,A,575,433,602,410,-0.153349,0.604972
2017-04-07 16:03:10,B,1361,540,1530,288,0.298567,0.0318546
2017-04-07 16:03:10,A,624,380,696,357,-0.146425,0.623649
2017-04-07 16:03:11,B,1432,528,1452,529,0.00810573,-0.216685
2017-04-07 16:03:11,A,638,610,685,366,-0.1446,0.641546
2017-04-07 16:03:12,B,1458,552,1368,557,-0.108987,-0.138758
2017-04-07 16:03:13,A,413,608,576,601,-0.382362,-0.44045
2017-04-07 16:03:13,B,1521,531,1582,636,-0.140075,0.143365
2017-04-07 16:03:13,A,385,635,574,604,-0.568702,-0.188494
2017-04-07 16:03:13,B,1404,585,1534,574,-0.147622,0.156683
2017-04-07 16:03:14,A,371,636,578,605,-0.677225,-0.138397
2017-04-07 16:03:15,B,1404,586,1539,574,-0.148446,0.151482
2017-04-07 16:03:15,A,378,636,578,605,-0.634282,-0.125479
2017-04-07 16:03:16,B,1391,573,1589,601,-0.155428,0.149982
2017-04-07 16:03:17,A,372,638,579,604,-0.610728,-0.108542
2017-04-07 16:03:17,B,1433,561,1539,560,-0.155428,0.149982
2017-04-07 16:03:18,A,376,637,580,605,-0.610728,-0.108542
2017-04-07 16:03:18,B,1414,574,1579,616,-0.155428,0.149982
2017-04-07 16:03:20,A,380,635,577,605,-0.610728,-0.108542
2017-04-07 16:03:20,B,1540,601,1692,596,-0.165609,0.141999
2017-04-07 16:03:20,A,372,638,576,604,-0.610728,-0.108542
2017-04-07 16:03:20,B,1539,602,1696,592,-0.164815,0.135877
2017-04-07 16:03:21,A,379,637,577,604,-0.610728,-0.108542
2017-04-07 16:03:21,B,1547,571,1700,565,-0.164815,0.135877
2017-04-07 16:03:21,A,372,638,577,604,-0.610728,-0.108542
2017-04-07 16:03:22,B,1538,560,1397,575,-0.164815,0.135877
2017-04-07 16:03:22,A,382,637,590,598,-0.579179,0.0219654
2017-04-07 16:03:22,B,1514,562,1490,562,-0.179378,0.156336
2017-04-07 16:03:23,A,385,636,589,602,-0.618738,-0.163878
2017-04-07 16:03:24,B,1512,564,1402,572,-0.179644,0.15667
2017-04-07 16:03:25,A,373,635,579,604,-0.599539,-0.00861269
2017-04-07 16:03:25,B,1557,560,1396,584,-0.1758,0.155901
2017-04-07 16:03:26,A,380,636,572,606,-0.622212,-0.122714
2017-04-07 16:03:26,B,1287,299,1651,563,-0.215598,0.187372
2017-04-07 16:03:27,A,375,636,575,606,-0.634528,-0.0883457
2017-04-07 16:03:27,B,1284,301,1679,546,-0.216953,0.191056
2017-04-07 16:03:28,A,373,635,557,600,-0.725789,0.162911
2017-04-07 16:03:28,B,1347,356,1534,418,-0.167773,0.165287
2017-04-07 16:03:29,A,574,536,620,609,-0.638945,0.264304
2017-04-07 16:03:29,B,1351,345,1513,411,-0.144982,0.167717
2017-04-07 16:03:30,A,529,561,602,600,-0.781368,0.459111
2017-04-07 16:03:30,B,1513,531,1388,563,-0.142941,0.168333
2017-04-07 16:03:30,A,532,561,869,614,-0.838612,0.570978
2017-04-07 16:03:30,B,1530,607,1334,583,-0.112664,0.175819
2017-04-07 16:03:31,A,455,595,746,616,-0.737585,0.476535
2017-04-07 16:03:31,B,1563,625,1312,585,-0.127936,0.179996
2017-04-07 16:03:32,A,355,638,634,561,-0.372637,0.377725
2017-04-07 16:03:32,B,1561,622,1342,576,-0.150656,0.186778
2017-04-07 16:03:32,A,351,640,566,595,-0.259461,0.470982
2017-04-07 16:03:32,B,1562,623,1342,575,-0.150656,0.186778
2017-04-07 16:03:34,A,342,638,656,611,-0.399424,0.755394
2017-04-07 16:03:34,B,1561,621,1345,577,-0.150656,0.186778
2017-04-07 16:03:35,A,345,639,652,612,-0.393181,0.782422
2017-04-07 16:03:35,B,1566,623,1345,576,-0.159419,0.199827
2017-04-07 16:03:36,A,351,640,654,612,-0.393181,0.782422
2017-04-07 16:03:36,B,1565,614,1345,581,-0.181871,0.302952
2017-04-07 16:03:37,A,349,640,649,611,-0.405706,0.793752
2017-04-07 16:03:37,B,1566,613,1340,585,-0.181729,0.303953
2017-04-07 16:03:38,A,346,639,652,610,-0.427438,0.797229
2017-04-07 16:03:38,B,1571,619,1344,582,-0.169431,0.238653
2017-04-07 16:03:39,A,342,638,649,611,-0.427438,0.797229
2017-04-07 16:03:39,B,1571,620,1344,585,-0.169431,0.238653
2017-04-07 16:03:39,A,528,676,651,613,-0.420692,0.794438
2017-04-07 16:03:40,B,1569,621,1342,585,-0.169431,0.238653
2017-04-07 16:03:40,A,723,608,704,637,-0.330362,0.817047
2017-04-07 16:03:41,B,1570,618,1338,581,-0.169431,0.238653
2017-04-07 16:03:41,A,721,606,661,626,-0.329062,0.816651
2017-04-07 16:03:42,B,1572,619,1323,589,-0.169431,0.238653
2017-04-07 16:03:42,A,720,606,666,630,-0.0219515,0.552393
2017-04-07 16:03:43,B,1572,619,1338,585,-0.153724,0.225065
2017-04-07 16:03:44,A,696,599,670,618,-0.0654,0.507425
2017-04-07 16:03:44,B,1252,493,1266,504,-0.180787,-0.491681
2017-04-07 16:03:45,A,753,604,643,619,-0.10508,0.470088
2017-04-07 16:03:46,B,1430,425,1295,580,-0.0168166,0.0519923
2017-04-07 16:03:47,A,754,607,659,621,-0.083215,0.406877
2017-04-07 16:03:47,B,1509,517,1555,525,-0.0363493,0.235185
2017-04-07 16:03:48,A,708,644,756,641,-0.0717861,0.453318
2017-04-07 16:03:48,B,1485,560,1424,564,-0.0452943,0.291088
2017-04-07 16:03:50,A,204,334,529,604,0.0551944,0.339107
2017-04-07 16:03:50,B,1451,564,1592,576,-0.101127,0.266967
2017-04-07 16:03:50,A,308,509,534,604,-0.0775614,0.315954
2017-04-07 16:03:50,B,1438,568,1588,575,-0.104754,0.264704
2017-04-07 16:03:51,A,625,365,670,607,-0.239742,0.456467
2017-04-07 16:03:51,B,1465,565,1570,577,-0.102976,0.264645
2017-04-07 16:03:52,A,716,602,672,620,-0.533357,0.749154
2017-04-07 16:03:52,B,1386,591,1518,570,-0.0626601,0.267963
2017-04-07 16:03:53,A,712,603,673,623,-0.532088,0.760007
2017-04-07 16:03:53,B,1482,568,1485,566,-0.0623263,0.262453
2017-04-07 16:03:54,A,709,603,667,630,-0.532184,0.758203
2017-04-07 16:03:54,B,1438,584,1557,584,-0.0623263,0.262453
2017-04-07 16:03:55,A,711,604,674,624,-0.532184,0.758203
2017-04-07 16:03:56,B,1404,587,1566,576,-0.0723649,0.243711
2017-04-07 16:03:56,A,717,604,639,618,-0.532184,0.758203
2017-04-07 16:03:57,B,1425,588,1547,579,-0.0680922,0.245347
2017-04-07 16:03:58,A,709,604,669,623,-0.532184,0.758203
2017-04-07 16:03:58,B,1422,584,1569,583,-0.0971768,0.240054
2017-04-07 16:03:59,A,706,603,668,623,-0.532184,0.758203
2017-04-07 16:03:59,B,1374,595,1602,581,-0.0989942,0.239864
2017-04-07 16:03:59,A,706,604,670,623,-0.545316,0.75482
2017-04-07 16:03:59,B,1387,588,1592,578,-0.110304,0.240594
2017-04-07 16:04:00,A,708,604,668,623,-0.54969,0.757202
2017-04-07 16:04:00,B,1427,574,1581,573,-0.118001,0.242653
2017-04-07 16:04:02,A,707,603,669,622,-0.549662,0.757609
2017-04-07 16:04:02,B,1377,591,1614,572,-0.0870034,0.227887
2017-04-07 16:04:03,A,708,603,670,623,-0.549662,0.757609
2017-04-07 16:04:03,B,1410,588,1589,578,-0.0774472,0.247316
2017-04-07 16:04:04,A,706,604,667,623,-0.549662,0.757609
2017-04-07 16:04:05,B,1495,558,1589,569,-0.0715367,0.271538
2017-04-07 16:04:05,A,706,605,669,623,-0.549662,0.757609
2017-04-07 16:04:05,B,1543,548,1632,561,-0.077728,0.27891
2017-04-07 16:04:06,A,629,379,602,419,-0.539634,0.746113
2017-04-07 16:04:06,B,1524,552,1574,646,-0.0153167,0.394236
2017-04-07 16:04:07,A,534,310,702,379,-0.320831,0.647693
2017-04-07 16:04:07,B,1518,563,1416,577,-0.122279,0.159979
2017-04-07 16:04:08,A,545,304,710,373,-0.328829,0.649768
2017-04-07 16:04:08,B,1507,562,1476,573,-0.0908396,0.195214
2017-04-07 16:04:09,A,558,305,712,363,-0.328829,0.649768
2017-04-07 16:04:09,B,1368,576,1633,566,-0.0959833,0.232427
2017-04-07 16:04:10,A,568,305,715,369,-0.329382,0.651413
2017-04-07 16:04:10,B,1386,571,1616,576,-0.0671828,0.220649
2017-04-07 16:04:11,A,609,309,697,344,-0.338172,0.670224
2017-04-07 16:04:11,B,1390,580,1636,570,-0.0666863,0.227274
2017-04-07 16:04:11,A,610,311,695,321,-0.340744,0.673701
2017-04-07 16:04:12,B,1450,572,1573,564,-0.0682423,0.233497
2017-04-07 16:04:13,A,734,615,637,349,-0.315845,0.592192
2017-04-07 16:04:13,B,1404,579,1634,567,-0.0733912,0.258125
2017-04-07 16:04:13,A,723,451,639,331,-0.350745,0.661818
2017-04-07 16:04:14,B,1391,579,1642,574,-0.0735109,0.259896
2017-04-07 16:04:14,A,725,443,651,308,-0.368625,0.648809
2017-04-07 16:04:14,B,1400,581,1613,532,-0.0693159,0.282005
2017-04-07 16:04:15,A,710,390,687,392,-0.366917,0.645877
2017-04-07 16:04:15,B,1383,579,1625,587,-0.0670128,0.293197
2017-04-07 16:04:16,A,714,401,681,376,-0.366313,0.646484
2017-04-07 16:04:16,B,1421,581,1534,552,-0.0670128,0.293197
2017-04-07 16:04:16,A,715,395,690,384,-0.366313,0.646484
2017-04-07 16:04:17,B,1395,581,1614,577,-0.0670128,0.293197
2017-04-07 16:04:17,A,713,379,662,321,-0.387269,0.638654
2017-04-07 16:04:18,B,1390,583,1650,562,-0.0670128,0.293197
2017-04-07 16:04:18,A,719,389,705,394,-0.388459,0.638393
2017-04-07 16:04:18,B,1386,579,1608,572,-0.0670128,0.293197
2017-04-07 16:04:19,A,708,391,696,406,-0.388459,0.638393
2017-04-07 16:04:20,B,1375,580,1655,579,-0.0670081,0.291254
2017-04-07 16:04:20,A,750,505,661,353,-0.365731,0.657675
2017-04-07 16:04:21,B,1289,208,1669,569,0.0455035,0.135242
2017-04-07 16:04:22,A,704,386,685,396,-0.365731,0.657675
2017-04-07 16:04:22,B,1299,205,1737,550,0.0616184,0.227454
2017-04-07 16:04:23,A,641,302,635,314,-0.365079,0.67507
2017-04-07 16:04:24,B,1619,568,1448,586,0.0964011,0.388824
2017-04-07 16:04:24,A,643,303,628,313,-0.348701,0.675884
2017-04-07 16:04:25,B,1558,572,1565,566,0.0868348,0.402825
2017-04-07 16:04:25,A,649,308,632,312,-0.350008,0.672813
2017-04-07 16:04:26,B,1575,577,1368,604,0.0702156,0.39144
2017-04-07 16:04:26,A,643,307,618,306,-0.350008,0.672813
2017-04-07 16:04:27,B,1568,574,1366,603,0.0696153,0.392122
2017-04-07 16:04:28,A,640,305,617,303,-0.336899,0.683116
2017-04-07 16:04:28,B,1572,572,1353,616,0.0696153,0.392122
2017-04-07 16:04:29,A,636,310,614,316,-0.336899,0.683116
2017-04-07 16:04:30,B,1568,571,1425,601,0.0696153,0.392122
2017-04-07 16:04:30,A,634,314,610,322,-0.336899,0.683116
2017-04-07 16:04:31,B,1574,571,1422,601,0.0696153,0.392122
2017-04-07 16:04:31,A,673,369,645,383,-0.340128,0.663346
2017-04-07 16:04:32,B,1570,567,1333,621,0.0650273,0.409553
2017-04-07 16:04:32,A,356,638,626,615,-0.104344,0.197159
2017-04-07 16:04:33,B,1583,588,1363,618,0.0644309,0.410488
2017-04-07 16:04:34,A,360,638,663,434,-0.0893358,-0.184026
2017-04-07 16:04:34,B,1588,572,1341,630,0.0644309,0.410488
2017-04-07 16:04:34,A,385,637,635,388,-0.0534725,-0.255393
2017-04-07 16:04:35,B,1583,575,1308,619,0.0573273,0.428969
2017-04-07 16:04:35,A,523,586,624,563,-0.0254843,-0.481145
2017-04-07 16:04:35,B,1581,575,1335,628,0.0590416,0.426352
2017-04-07 16:04:36,A,356,638,694,609,-0.267138,-0.510366
2017-04-07 16:04:36,B,1587,571,1315,621,0.0590416,0.426352
2017-04-07 16:04:36,A,361,639,523,604,-0.0866143,-0.489885
2017-04-07 16:04:37,B,1572,582,1517,571,0.0590416,0.426352
2017-04-07 16:04:37,A,693,597,439,554,0.0209362,-0.105606
2017-04-07 16:04:37,B,1576,560,1422,589,0.0170101,0.337033
2017-04-07 16:04:38,A,700,590,431,555,-0.00627469,0.0665991
2017-04-07 16:04:38,B,1468,600,1285,608,-0.19861,-0.256417
2017-04-07 16:04:39,A,706,586,428,554,-0.0106103,0.122461
2017-04-07 16:04:39,B,1414,518,1742,44,-0.199168,-0.216363
2017-04-07 16:04:40,A,709,587,462,453,-0.0110667,0.104418
2017-04-07 16:04:40,B,1552,586,1446,265,-0.0464367,0.0252681
2017-04-07 16:04:41,A,706,589,464,452,-0.0484755,0.0937178
2017-04-07 16:04:41,B,1593,553,1436,272,-0.0456533,0.176459
2017-04-07 16:04:42,A,707,588,464,454,-0.0462755,0.094267
2017-04-07 16:04:42,B,1579,544,1440,302,-0.046374,0.176533
2017-04-07 16:04:43,A,707,588,465,454,-0.0462755,0.094267
2017-04-07 16:04:43,B,1587,549,1418,294,-0.0769606,0.201819
2017-04-07 16:04:43,A,707,589,465,454,-0.0462755,0.094267
2017-04-07 16:04:43,B,1591,551,1421,300,-0.0749114,0.204408
2017-04-07 16:04:44,A,709,588,465,453,-0.0462755,0.094267
2017-04-07 16:04:44,B,1592,552,1402,281,-0.0749114,0.204408
2017-04-07 16:04:45,A,709,588,464,454,-0.0462755,0.094267
2017-04-07 16:04:45,B,1592,552,1441,305,-0.0749114,0.204408
2017-04-07 16:04:45,A,709,588,465,453,-0.0462755,0.094267
2017-04-07 16:04:45,B,1591,550,1441,304,-0.0437433,0.222084
2017-04-07 16:04:46,A,709,588,465,454,-0.0462755,0.094267
2017-04-07 16:04:46,B,1656,545,1421,286,0.0263805,0.25437
2017-04-07 16:04:47,A,710,589,464,455,-0.0405159,0.117101
2017-04-07 16:04:47,B,1604,535,1426,284,0.0645835,0.270103
2017-04-07 16:04:49,A,713,588,422,570,-0.0405159,0.117101
2017-04-07 16:04:50,B,1603,532,1424,283,0.0645835,0.270103
2017-04-07 16:04:51,A,713,588,422,571,-0.0405159,0.117101
2017-04-07 16:04:51,B,1603,531,1420,287,0.0645835,0.270103
2017-04-07 16:04:52,A,713,588,421,571,-0.0418596,0.118156
2017-04-07 16:04:52,B,1603,531,1411,286,0.0645835,0.270103
2017-04-07 16:04:53,A,711,588,418,570,-0.0635581,0.128086
2017-04-07 16:04:53,B,1604,536,1422,286,0.0645835,0.270103
2017-04-07 16:04:53,A,711,588,667,754,-0.0635581,0.128086
2017-04-07 16:04:53,B,1603,533,1423,283,0.0645835,0.270103
2017-04-07 16:04:54,A,711,588,665,750,-0.0635581,0.128086
2017-04-07 16:04:54,B,1603,552,1430,274,0.0591149,0.269049
2017-04-07 16:04:55,A,710,588,665,759,-0.0635581,0.128086
2017-04-07 16:04:55,B,1603,550,1432,276,0.0383757,0.264756
2017-04-07 16:04:57,A,711,588,680,747,-0.0934305,0.130219
2017-04-07 16:04:57,B,1603,550,1427,279,0.0383757,0.264756
2017-04-07 16:04:59,A,711,589,685,738,-0.104244,0.134646
2017-04-07 16:05:00,B,1603,552,1432,288,0.0383757,0.264756
2017-04-07 16:05:01,A,713,588,667,771,-0.104244,0.134646
2017-04-07 16:05:01,B,1603,551,1433,283,0.0383757,0.264756
2017-04-07 16:05:03,A,714,587,671,759,-0.0954527,0.149526
2017-04-07 16:05:03,B,1606,555,1450,281,0.06642,0.280446
2017-04-07 16:05:03,A,713,588,675,750,-0.123473,0.144566
2017-04-07 16:05:03,B,1600,550,1435,282,0.06642,0.280446
2017-04-07 16:05:04,A,737,590,690,729,-0.130362,0.0709625
2017-04-07 16:05:04,B,1604,553,1433,284,0.06642,0.280446
2017-04-07 16:05:05,A,651,581,665,585,-0.0399264,-0.455535
2017-04-07 16:05:05,B,1606,553,1453,276,0.06642,0.280446
2017-04-07 16:05:06,A,690,589,520,600,-0.137954,-0.0620647
2017-04-07 16:05:06,B,1602,547,1451,272,0.06642,0.280446
2017-04-07 16:05:08,A,646,587,515,535,-0.141316,-0.0398816
2017-04-07 16:05:08,B,1604,549,1444,288,0.06642,0.280446
2017-04-07 16:05:08,A,646,588,515,536,-0.141316,-0.0398816
