datetime,isTracking,leftEyeX,leftEyeY,rightEyeX,rightEyeY,NoseX,NoseY,LeftMouthX,LeftMouthY,RightMouthX,RightMouthY,pitch,yaw,roll,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway
2017-04-07 15:55:35,B,649,278,709,284,679,306,647,335,703,342,7,0,-11,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 15:55:35,B,1246,304,1299,307,1282,328,1250,360,1300,362,19,-14,-3,No,Maybe,No,Yes,No,Maybe,Yes,Maybe
2017-04-07 15:55:36,B,645,264,701,273,672,292,640,321,695,330,11,-1,-11,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:55:36,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 15:55:37,B,617,282,672,288,641,308,614,337,667,343,15,8,-7,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:55:37,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 15:55:37,B,601,298,653,301,630,323,603,350,653,354,13,0,-4,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:55:37,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 15:55:38,B,602,301,653,304,631,326,603,353,652,356,16,-10,-1,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:55:38,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 15:55:39,B,602,300,652,303,628,323,603,351,653,354,18,4,-5,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:55:39,B,1226,314,1282,310,1259,337,1238,374,1283,367,38,-8,-11,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 15:55:40,B,603,301,654,303,628,323,602,351,652,354,15,-3,-5,No,Yes,Yes,Yes,No,No,Yes,No
2017-04-07 15:55:40,B,1222,314,1277,311,1258,340,1234,361,1282,368,31,-9,-6,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 15:55:41,B,599,300,650,303,626,323,600,350,650,353,13,-5,-4,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:55:41,B,1229,310,1284,309,1265,338,1238,370,1285,368,11,-9,1,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:55:43,B,600,301,651,303,626,323,600,351,649,353,13,-2,-1,No,Yes,No,Yes,No,No,Yes,No
2017-04-07 15:55:43,B,1231,314,1288,313,1265,341,1239,372,1286,372,8,-8,0,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:55:44,B,599,301,650,303,625,323,598,351,649,353,16,0,-3,Yes,Yes,No,No,No,No,Yes,No
2017-04-07 15:55:44,B,1219,311,1276,301,1258,330,1236,368,1284,359,11,-7,10,No,Yes,No,Yes,No,No,Yes,No
2017-04-07 15:55:44,B,598,300,649,302,623,322,598,351,648,352,17,-13,0,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 15:55:44,B,1206,316,1264,302,1247,333,1229,372,1276,360,12,-6,11,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 15:55:45,B,595,302,648,303,622,322,598,352,647,353,12,-7,-3,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 15:55:45,B,1210,314,1262,305,1248,331,1226,369,1274,360,15,-7,8,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:55:46,B,596,300,646,301,621,322,596,350,646,351,16,-7,0,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 15:55:46,B,1213,310,1268,303,1249,328,1228,365,1276,359,18,-17,0,No,Maybe,No,Maybe,Maybe,Maybe,Yes,Maybe
2017-04-07 15:55:46,B,594,302,645,304,621,322,595,350,646,353,18,-4,-2,No,No,Yes,Yes,Yes,No,Yes,Maybe
2017-04-07 15:55:46,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 15:55:47,B,593,299,644,300,619,321,595,350,645,351,17,-5,0,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:55:47,B,1216,312,1272,304,1253,335,1228,370,1279,363,12,-6,4,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:55:48,B,593,300,643,301,618,321,594,350,645,352,14,-5,-2,No,Yes,Yes,No,No,No,Maybe,No
2017-04-07 15:55:48,B,1213,314,1268,306,1249,335,1226,370,1275,363,14,-18,0,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:55:49,B,592,301,642,301,616,321,592,350,644,352,16,0,-3,Maybe,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:55:49,B,1210,316,1264,308,1247,335,1223,371,1273,364,13,-6,5,No,Yes,No,No,Maybe,No,Yes,No
2017-04-07 15:55:50,B,588,300,637,302,609,321,588,356,630,357,11,2,-5,No,Yes,Maybe,Yes,Maybe,No,Yes,No
2017-04-07 15:55:50,B,1220,312,1275,307,1256,338,1232,371,1281,367,12,-9,3,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:55:50,B,0,0,0,0,0,0,0,0,0,0,24,-1,-4,No,No,No,No,No,No,No,No
2017-04-07 15:55:50,B,1224,313,1280,309,1261,340,1233,372,1283,369,10,-5,1,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:55:52,B,597,283,647,289,618,302,591,332,644,339,19,1,-6,Yes,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 15:55:52,B,1224,314,1281,310,1260,343,1229,370,1285,368,6,-5,1,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:55:53,B,653,284,691,302,681,311,643,331,682,350,30,-25,-12,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:55:53,B,0,0,0,0,0,0,0,0,0,0,6,-9,0,No,No,No,No,No,No,No,No
2017-04-07 15:55:54,B,591,273,643,285,616,296,580,322,636,335,25,-4,-10,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 15:55:54,B,1232,316,1288,312,1264,346,1234,374,1288,370,2,-10,3,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:55:55,B,558,276,614,286,583,301,552,328,608,338,16,-2,-9,Yes,Yes,Yes,Maybe,Maybe,Yes,Yes,No
2017-04-07 15:55:55,B,1228,309,1284,306,1265,337,1231,366,1289,362,8,-8,3,Yes,Yes,No,Yes,Maybe,Yes,Yes,No
2017-04-07 15:55:56,B,567,275,621,288,591,301,560,327,612,339,19,-2,-10,Maybe,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 15:55:56,B,1230,311,1286,306,1268,337,1231,367,1289,362,7,-10,2,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:55:58,B,557,278,613,291,582,303,551,331,601,343,19,-3,-10,Yes,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 15:55:58,B,1226,315,1283,311,1264,344,1231,373,1286,368,5,-11,1,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:55:58,B,556,280,611,292,582,303,552,331,599,342,21,0,-10,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:55:58,B,1228,315,1284,312,1264,345,1232,373,1286,368,5,-9,2,Yes,Yes,No,Yes,Maybe,Yes,Yes,No
2017-04-07 15:55:59,B,556,279,610,292,580,302,550,330,598,341,20,-4,-10,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:55:59,B,1227,317,1284,314,1264,346,1232,374,1286,370,4,-10,1,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:56:00,B,555,279,609,292,578,303,550,330,597,341,21,1,-8,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 15:56:00,B,1226,319,1284,315,1263,349,1232,376,1287,371,3,-7,1,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:56:01,B,553,279,609,291,579,302,549,330,597,341,20,-2,-10,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 15:56:01,B,1228,319,1286,315,1265,350,1233,377,1288,372,2,-8,0,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:56:01,B,553,279,609,292,578,302,550,330,598,341,21,3,-11,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 15:56:01,B,1229,320,1287,316,1265,350,1234,377,1288,373,1,-7,0,Yes,Yes,No,Yes,No,Yes,Yes,No
2017-04-07 15:56:02,B,553,279,609,291,577,302,549,331,597,342,22,2,-12,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:02,B,1229,318,1285,314,1266,348,1234,377,1288,372,3,-9,2,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:03,B,553,280,610,293,577,302,550,331,598,341,21,1,-9,No,Maybe,Maybe,No,Yes,No,Yes,Maybe
2017-04-07 15:56:03,B,1227,316,1285,313,1264,346,1233,374,1286,371,5,-9,0,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:03,B,567,287,622,293,589,309,570,344,608,345,12,0,-10,No,Yes,Maybe,Yes,No,No,Yes,No
2017-04-07 15:56:03,B,1229,315,1286,312,1266,345,1234,373,1287,370,5,-6,2,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:04,B,663,307,712,304,679,327,665,356,707,356,13,12,-1,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:56:04,B,1230,318,1287,315,1264,346,1234,375,1286,372,4,-7,2,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:56:05,B,660,308,710,304,678,328,663,358,707,357,13,14,0,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:56:05,B,1228,318,1284,315,1264,349,1234,377,1286,374,4,-9,0,Yes,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:56:07,B,659,308,709,305,677,329,663,358,706,358,14,10,0,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:56:07,B,1227,318,1285,315,1264,350,1235,378,1286,375,2,-9,2,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:07,B,659,308,709,305,678,327,662,357,706,356,14,12,0,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:07,B,1228,318,1286,315,1265,351,1235,378,1287,375,2,-7,0,Yes,Yes,No,No,No,Yes,No,No
2017-04-07 15:56:08,B,661,307,712,305,680,327,664,356,707,356,14,11,-1,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:08,B,1232,320,1290,317,1268,352,1236,378,1288,376,1,-8,1,Yes,Yes,No,No,No,Yes,No,No
2017-04-07 15:56:11,B,584,278,639,279,605,299,585,329,639,331,18,2,0,No,Yes,Maybe,No,Yes,No,Yes,No
2017-04-07 15:56:11,B,1242,324,1299,322,1277,354,1243,379,1297,377,0,-6,0,Maybe,No,No,Yes,Yes,No,Yes,No
2017-04-07 15:56:11,B,601,277,659,281,628,299,603,328,656,333,12,4,-6,Maybe,No,Maybe,Yes,Yes,Maybe,Yes,No
2017-04-07 15:56:11,B,1241,320,1298,318,1276,352,1245,379,1296,376,1,-8,1,Maybe,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:12,B,598,283,657,287,627,309,598,337,653,341,3,0,-4,Maybe,No,Maybe,Yes,Yes,Maybe,Yes,No
2017-04-07 15:56:12,B,1242,321,1301,320,1279,354,1246,379,1298,377,1,-6,0,Maybe,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:13,B,610,276,671,281,637,303,609,333,667,339,13,1,-4,Yes,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:13,B,1245,323,1303,322,1279,355,1247,380,1298,379,0,-9,0,Maybe,Yes,No,Maybe,Yes,No,Yes,No
2017-04-07 15:56:14,B,608,287,668,290,636,312,607,341,667,346,7,1,-4,Maybe,No,No,Yes,Yes,Maybe,Yes,No
2017-04-07 15:56:14,B,1243,326,1302,324,1276,359,1245,383,1298,380,-1,-8,0,Maybe,Yes,No,No,Maybe,No,Yes,No
2017-04-07 15:56:15,B,598,277,652,289,610,303,582,331,635,344,14,12,-8,Maybe,No,No,Yes,Yes,Maybe,Yes,Maybe
2017-04-07 15:56:15,B,1231,318,1291,317,1262,353,1232,378,1286,378,0,-3,-1,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:16,B,601,294,658,298,622,319,597,351,651,358,14,5,-6,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:56:16,B,1228,319,1287,318,1259,353,1230,379,1283,378,0,-5,-1,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:17,B,605,296,662,301,626,323,601,354,654,360,11,0,-7,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:56:17,B,1241,321,1300,322,1276,354,1242,380,1293,380,-2,-8,0,Yes,Yes,No,Maybe,Yes,Yes,Yes,No
2017-04-07 15:56:17,B,607,295,665,299,634,318,609,351,663,355,17,-2,-4,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:56:17,B,1240,323,1300,324,1274,357,1241,382,1293,382,-2,-9,0,Yes,Yes,No,Maybe,Yes,Yes,Yes,No
2017-04-07 15:56:19,B,613,298,672,304,638,324,612,354,667,361,12,-1,-8,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:56:19,B,1242,320,1301,321,1275,356,1244,381,1293,383,-1,-9,-1,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:20,B,611,292,667,296,633,313,608,345,661,349,21,0,-3,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:20,B,1252,316,1309,320,1284,354,1250,379,1300,383,1,-7,-7,Maybe,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:20,B,601,291,657,294,619,312,595,345,648,349,19,8,-6,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:20,B,1252,317,1310,320,1284,354,1251,379,1300,383,0,-6,-5,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:21,B,598,292,655,295,616,313,594,347,646,351,19,12,-4,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:21,B,1250,318,1307,320,1283,355,1250,380,1300,383,0,-4,-5,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:23,B,594,290,650,293,615,313,584,348,652,353,15,10,-2,Yes,No,Maybe,Yes,Yes,Yes,Yes,Maybe
2017-04-07 15:56:23,B,1249,318,1306,322,1281,356,1250,381,1299,384,0,-8,-4,Maybe,Yes,No,No,No,Maybe,Maybe,No
2017-04-07 15:56:23,B,597,294,654,299,618,319,591,348,653,354,12,8,-5,Yes,No,Yes,Yes,Yes,Yes,Yes,Maybe
2017-04-07 15:56:23,B,1246,319,1304,320,1279,357,1248,380,1297,383,0,-7,-5,No,Yes,No,No,No,Maybe,Maybe,No
2017-04-07 15:56:25,B,605,302,663,306,629,324,604,358,657,363,10,6,-5,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 15:56:25,B,1237,319,1296,319,1270,354,1238,378,1292,378,0,-9,-2,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:26,B,596,302,653,305,619,324,595,357,645,361,11,5,-4,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 15:56:26,B,1237,323,1296,322,1271,356,1235,379,1290,379,-3,-6,0,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:56:27,B,596,297,655,301,616,323,595,357,645,360,12,6,-5,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:27,B,1237,331,1298,331,1271,367,1239,387,1292,388,-6,-6,0,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:56:28,B,594,297,652,300,615,321,593,355,644,359,13,7,-3,Maybe,Maybe,No,No,No,Maybe,Yes,Maybe
2017-04-07 15:56:28,B,1236,333,1296,332,1269,366,1237,389,1290,389,-4,-4,0,Yes,No,No,Yes,Yes,Maybe,Yes,No
2017-04-07 15:56:28,B,593,297,652,300,615,321,593,355,643,358,13,7,-5,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:28,B,1234,327,1291,325,1264,360,1236,386,1287,386,0,0,0,Maybe,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:29,B,598,270,656,256,630,294,592,354,645,349,13,7,-3,No,Yes,No,Yes,No,No,Yes,No
2017-04-07 15:56:29,B,1227,326,1284,322,1259,357,1233,385,1283,382,3,2,1,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:30,B,594,296,652,299,615,320,590,353,648,358,14,5,-7,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:30,B,1226,328,1284,323,1256,358,1232,386,1282,384,2,1,0,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:31,B,595,297,652,300,615,320,590,353,647,358,14,7,-4,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:56:31,B,1226,327,1284,323,1258,358,1232,385,1282,383,2,0,1,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:31,B,594,295,650,299,613,319,591,353,643,357,13,7,-3,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:56:31,B,1229,327,1287,324,1260,359,1233,386,1284,384,0,0,0,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:32,B,593,294,650,298,614,317,591,352,643,357,14,7,-5,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 15:56:32,B,1228,328,1288,324,1263,355,1234,383,1285,381,2,-3,1,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:56:33,B,594,296,649,299,611,316,590,351,641,355,14,10,-2,No,No,Maybe,Yes,Yes,No,Yes,Maybe
2017-04-07 15:56:33,B,1226,326,1284,323,1259,358,1230,384,1283,382,3,-3,0,Maybe,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:34,B,593,295,650,298,611,317,591,351,641,356,14,9,-4,No,Maybe,Maybe,No,No,No,Maybe,Maybe
2017-04-07 15:56:34,B,1223,327,1282,322,1258,359,1229,385,1282,381,0,0,2,Yes,Yes,No,No,Maybe,Maybe,Yes,No
2017-04-07 15:56:35,B,592,295,650,298,611,317,590,351,641,356,15,9,-3,No,Maybe,Maybe,No,No,No,Maybe,Maybe
2017-04-07 15:56:35,B,1222,327,1281,322,1257,359,1230,386,1282,381,0,0,2,Yes,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:35,B,593,295,651,298,611,318,590,352,640,356,14,9,-2,No,Maybe,Maybe,No,No,Maybe,No,Maybe
2017-04-07 15:56:35,B,1222,328,1282,322,1258,361,1230,386,1283,383,0,-3,1,Yes,Yes,No,No,No,Maybe,No,No
2017-04-07 15:56:36,B,589,296,647,299,608,317,588,353,637,357,15,10,-5,No,Maybe,Maybe,No,No,Maybe,Maybe,Maybe
2017-04-07 15:56:36,B,1225,328,1283,323,1257,360,1231,386,1283,382,0,-3,2,Yes,Yes,No,No,No,Yes,No,No
2017-04-07 15:56:37,B,580,295,637,297,597,318,578,353,628,356,15,10,-1,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:37,B,1225,327,1283,322,1260,359,1231,386,1281,383,0,0,1,Yes,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:56:38,B,577,296,634,298,593,318,575,353,626,356,14,9,-3,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:38,B,1225,328,1282,322,1258,360,1232,387,1283,383,0,0,2,Yes,Yes,No,No,No,Maybe,No,No
2017-04-07 15:56:39,B,573,277,630,279,591,298,573,332,622,336,14,9,-1,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:56:39,B,1226,327,1285,322,1260,359,1232,387,1284,383,0,0,2,Yes,Yes,No,No,No,Yes,No,No
2017-04-07 15:56:40,B,554,283,608,292,572,306,548,335,595,343,15,6,-10,No,Maybe,Maybe,No,No,Maybe,Maybe,Maybe
2017-04-07 15:56:40,B,1221,328,1279,322,1255,361,1229,388,1280,383,0,0,2,Yes,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:56:41,B,550,283,604,291,567,307,542,335,589,344,15,6,-8,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:41,B,1221,329,1279,323,1254,361,1228,388,1279,383,1,3,4,Yes,Yes,No,No,No,Yes,No,No
2017-04-07 15:56:41,B,549,283,603,292,566,307,542,335,589,344,15,4,-10,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:56:41,B,1221,329,1279,323,1254,360,1228,388,1279,383,0,0,4,Yes,Yes,No,No,No,Yes,No,No
2017-04-07 15:56:43,B,543,283,597,292,561,306,537,336,584,344,14,7,-8,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:43,B,1218,330,1277,323,1253,362,1226,388,1277,383,0,0,2,Yes,Yes,No,No,No,Yes,No,No
2017-04-07 15:56:44,B,545,283,599,293,561,307,537,335,586,345,14,6,-8,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:44,B,1217,330,1275,323,1253,362,1226,388,1278,383,0,0,4,Yes,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 15:56:44,B,545,283,599,293,561,307,537,336,585,344,15,6,-9,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:56:44,B,1217,330,1276,323,1252,362,1226,389,1278,383,0,0,3,Yes,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 15:56:45,B,556,283,610,293,573,307,548,335,596,345,16,8,-10,Maybe,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:56:45,B,1218,331,1276,324,1252,363,1226,389,1278,384,0,0,6,Maybe,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 15:56:47,B,563,283,616,293,580,306,555,335,602,345,15,7,-10,No,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 15:56:47,B,1220,330,1278,324,1255,362,1228,388,1280,383,0,0,2,Yes,Yes,No,No,No,Yes,No,No
2017-04-07 15:56:47,B,0,0,0,0,0,0,0,0,0,0,-6,16,-6,No,No,No,No,No,No,No,No
2017-04-07 15:56:47,B,1220,332,1279,326,1255,363,1228,389,1279,384,0,0,3,Yes,Yes,No,No,No,Yes,No,No
2017-04-07 15:56:49,B,568,312,621,308,587,331,572,366,620,364,13,11,0,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:56:49,B,1238,331,1294,330,1270,364,1238,388,1290,387,-1,-8,0,Maybe,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:49,B,571,308,622,305,591,324,574,359,621,357,16,10,4,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 15:56:49,B,1241,333,1301,333,1273,364,1242,388,1295,388,0,-6,-1,Maybe,No,No,Yes,Yes,Maybe,Yes,No
2017-04-07 15:56:50,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 15:56:50,B,1246,328,1304,330,1277,366,1246,388,1298,390,-1,-3,-6,Maybe,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:51,B,605,326,658,328,628,348,606,379,655,381,12,5,-4,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:56:51,B,1240,330,1297,329,1270,366,1242,389,1294,389,-3,0,0,Maybe,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:52,B,599,324,654,326,620,349,598,379,651,382,10,7,-5,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:56:52,B,1239,330,1297,329,1270,367,1241,390,1294,388,-3,-4,-1,Maybe,Yes,No,No,No,No,Maybe,No
2017-04-07 15:56:53,B,599,325,652,327,619,350,598,380,649,383,11,6,-2,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:53,B,1239,330,1297,329,1270,368,1242,390,1294,389,-3,-8,-2,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:53,B,600,327,653,328,621,351,600,381,648,384,10,7,-4,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:53,B,1239,331,1298,330,1271,368,1241,390,1294,390,-4,-6,-2,Maybe,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:56:55,B,600,330,652,330,621,353,601,383,650,385,11,6,-1,No,Yes,No,Yes,No,No,Yes,No
2017-04-07 15:56:55,B,1240,331,1297,330,1272,368,1242,391,1293,390,-4,-6,-4,Maybe,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:56,B,599,329,653,329,620,353,599,383,649,385,11,5,-3,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:56,B,1239,332,1298,330,1271,369,1241,391,1294,390,-4,-5,-1,Maybe,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:57,B,601,329,655,332,622,355,601,383,650,387,10,4,-4,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:57,B,1239,331,1297,330,1270,369,1240,391,1294,390,-5,-5,-3,Yes,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:56:58,B,602,329,655,330,623,353,602,383,652,385,11,6,-6,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:58,B,1239,331,1297,331,1272,369,1241,392,1293,391,-4,-6,-1,Maybe,Yes,No,No,No,No,Maybe,No
2017-04-07 15:56:59,B,607,327,660,331,626,351,603,381,653,387,12,6,-9,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:56:59,B,1240,333,1297,332,1271,372,1242,393,1293,393,-6,-3,0,Yes,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:57:00,B,612,317,665,324,629,337,603,366,652,374,22,6,-8,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 15:57:00,B,1240,333,1298,332,1272,372,1241,393,1293,393,-6,-4,0,Maybe,Yes,No,No,No,No,Maybe,No
2017-04-07 15:57:01,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 15:57:01,B,1239,332,1298,332,1271,371,1242,392,1294,393,-6,-5,0,Maybe,Yes,No,No,No,Maybe,No,No
2017-04-07 15:57:02,B,600,340,651,333,622,364,612,394,657,389,4,12,5,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:57:02,B,1238,333,1297,332,1270,372,1241,394,1292,393,-6,-6,0,Yes,Yes,No,No,No,Maybe,No,No
2017-04-07 15:57:04,B,630,327,683,334,653,356,627,381,674,389,7,-2,-10,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:57:04,B,1238,333,1297,332,1270,372,1241,392,1292,392,-6,-3,2,Maybe,Yes,No,No,No,Maybe,Maybe,No
2017-04-07 15:57:05,B,610,322,663,324,633,343,611,373,659,376,16,-1,-1,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:57:05,B,1237,314,1297,311,1274,342,1241,374,1294,372,2,-7,2,Yes,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:57:07,B,590,326,641,324,608,345,592,382,642,378,16,13,0,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:57:07,B,1201,328,1256,319,1232,352,1206,381,1266,371,10,0,7,Yes,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 15:57:09,B,571,327,614,322,573,341,565,376,607,374,25,26,6,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:57:09,B,1197,326,1252,317,1227,350,1204,380,1260,371,10,5,7,Yes,Yes,Yes,Yes,Maybe,Yes,Yes,No
2017-04-07 15:57:10,B,584,321,636,320,599,339,582,373,628,372,20,16,0,No,No,Yes,No,No,No,Yes,Yes
